Date,sentiment_score,polar_score
2011-11-22,-0.6124,-1.2248
2012-04-18,0.0,0.0
2012-05-03,0.4588,0.9176
2012-05-22,0.3182,0.6364
2012-06-07,0.4767,0.9534
2012-07-03,0.0,0.0
2012-07-17,0.7579,1.5158
2012-08-29,0.0,0.0
2012-09-14,0.0,0.0
2012-09-24,0.0,0.0
2012-10-08,-0.4019,-0.8038
2012-10-23,0.2023,0.4046
2012-11-02,0.4215,0.843
2012-12-04,0.0,0.0
2012-12-06,0.0,0.0
2012-12-07,0.0,0.0
2012-12-10,0.0,0.0
2012-12-11,0.0,0.0
2012-12-13,0.0,0.0
2012-12-20,0.0,0.0
2012-12-21,0.0,0.0
2012-12-26,0.0,0.0
2012-12-28,0.0,0.0
2013-01-02,0.0,0.0
2013-01-03,0.0,0.0
2013-01-04,0.0,0.0
2013-01-07,0.0,0.0
2013-01-09,0.0,0.0
2013-01-14,0.0,0.0
2013-01-18,0.0,0.0
2013-01-21,0.0,0.0
2013-01-22,0.0,0.0
2013-01-24,0.0,0.0
2013-01-28,0.0,0.0
2013-01-30,0.0,0.0
2013-02-01,0.0,0.0
2013-02-07,0.0,0.0
2013-02-08,0.0,0.0
2013-02-14,0.2481,0.4962
2013-02-18,0.0,0.0
2013-02-20,0.0,0.0
2013-02-21,0.0,0.0
2013-02-22,-0.2023,-0.2023
2013-02-28,0.0,0.0
2013-03-01,0.0,0.0
2013-03-07,0.0,0.0
2013-03-08,0.0,0.0
2013-03-11,0.0,0.0
2013-03-22,0.0,0.0
2013-03-25,0.0,0.0
2013-03-29,0.0,0.0
2013-04-03,0.0,0.0
2013-04-08,0.0,0.0
2013-04-09,0.0,0.0
2013-04-12,0.0,0.0
2013-04-15,0.0,0.0
2013-04-16,-0.3182,-0.6364
2013-04-24,0.0,0.0
2013-04-26,0.0,0.0
2013-04-29,0.0,0.0
2013-05-06,-0.5442,-1.0884
2013-05-07,0.0,0.0
2013-05-13,0.0,0.0
2013-05-14,0.0,0.0
2013-05-15,0.0,0.0
2013-05-16,0.0,0.0
2013-05-17,0.5106,1.0212
2013-05-20,0.0,0.0
2013-05-23,0.0,0.0
2013-05-24,0.0,0.0
2013-05-27,0.0,0.0
2013-05-28,0.0,0.0
2013-05-29,0.0,0.0
2013-05-30,0.4019,0.4019
2013-05-31,0.0,0.0
2013-06-03,0.0,0.0
2013-06-04,0.0,0.0
2013-06-05,0.0,0.0
2013-06-07,0.0,0.0
2013-06-10,0.5574,0.5574
2013-06-11,0.0,0.0
2013-06-14,0.0,0.0
2013-06-21,0.6597,0.6597
2013-06-25,0.0,0.0
2013-06-26,0.0,0.0
2013-06-27,0.0,0.0
2013-06-28,-0.5994,-0.5994
2013-07-02,0.0,0.0
2013-07-03,0.0,0.0
2013-07-04,-0.4019,-0.4019
2013-07-05,0.0,0.0
2013-07-08,0.0,0.0
2013-07-09,-0.6486,-1.2972
2013-07-10,0.0,0.0
2013-07-11,0.0,0.0
2013-07-12,0.0,0.0
2013-07-16,0.0,0.0
2013-07-17,0.4588,0.9176
2013-07-19,-0.7845,-1.569
2013-07-25,-0.8689,-0.8689
2013-07-26,-0.7804,-0.4404
2013-07-30,0.0,0.0
2013-08-05,0.0,0.0
2013-08-06,0.0,0.0
2013-08-09,1.4115,0.9527
2013-08-15,0.0,0.0
2013-08-16,0.3182,0.6364
2013-08-20,-0.5994,-0.5994
2013-08-22,0.0,0.0
2013-08-23,0.0,0.0
2013-08-26,0.9176,0.9176
2013-08-27,-1.1713,-0.5994
2013-08-29,-0.6908,-0.6908
2013-08-30,0.0,0.0
2013-09-02,0.0,0.0
2013-09-03,-0.3612,-0.3612
2013-09-06,0.0,0.0
2013-09-09,0.0,0.0
2013-09-10,-0.4767,-0.4767
2013-09-11,0.0,0.0
2013-09-12,0.0,0.0
2013-09-13,0.0,0.0
2013-09-16,0.0,0.0
2013-09-18,0.0,0.0
2013-09-19,-0.6249,-0.6249
2013-09-20,0.0,0.0
2013-09-25,0.0,0.0
2013-09-26,-0.743,-0.743
2013-09-27,0.0,0.0
2013-10-01,0.0,0.0
2013-10-03,0.4215,0.843
2013-10-15,0.0,0.0
2013-10-17,0.0,0.0
2013-10-22,0.0,0.0
2013-10-25,0.5719,0.5719
2013-10-28,-0.4404,-0.8808
2013-10-29,0.0,0.0
2013-10-30,-0.34,-0.34
2013-10-31,0.0,0.0
2013-11-01,0.0,0.0
2013-11-04,0.0,0.0
2013-11-05,-0.4767,-0.9534
2013-11-08,0.0,0.0
2013-11-14,0.4588,0.9176
2013-11-20,0.4019,0.8038
2013-12-05,0.0,0.0
2013-12-13,0.0,0.0
2014-01-07,0.0,0.0
2014-01-10,0.0,0.0
2014-01-14,0.0,0.0
2014-01-17,0.6369,1.2738
2014-01-20,0.6908,1.3816
2014-01-24,0.0,0.0
2014-02-17,0.0,0.0
2014-02-20,0.6369,0.6369
2014-02-24,0.0,0.0
2014-02-27,0.0,0.0
2014-03-03,0.0,0.0
2014-03-07,0.0,0.0
2014-03-12,0.4215,0.4215
2014-03-13,-0.3182,-0.6364
2014-03-21,0.2263,0.4526
2014-04-04,-0.5994,-0.5994
2014-04-29,-0.5574,-1.1148
2014-05-02,-0.6705,-1.341
2014-05-09,0.4404,0.8808
2014-05-12,0.0,0.0
2014-05-13,-0.3089,-0.6178
2014-05-15,0.0,0.0
2014-05-30,0.0,0.0
2014-06-04,0.0772,0.0772
2014-06-09,0.0,0.0
2014-06-13,0.0,0.0
2014-06-19,-0.5994,-1.1988
2014-06-20,0.0,0.0
2014-06-30,0.0,0.0
2014-07-01,0.0,0.0
2014-07-02,0.4588,0.9176
2014-07-03,0.0,0.0
2014-07-07,0.0,0.0
2014-07-09,-0.34,-0.68
2014-07-14,0.0,0.0
2014-07-21,0.0,0.0
2014-07-25,0.34,0.68
2014-08-06,-0.7506,-1.5012
2014-08-07,1.0187,1.0187
2014-08-08,0.0,0.0
2014-08-14,0.0,0.0
2014-08-15,0.2354,0.4708
2014-08-25,0.0,0.0
2014-08-28,0.3987,0.3987
2014-08-29,-0.5994,-1.1988
2014-09-01,0.6369,1.2738
2014-09-16,0.0,0.0
2014-09-22,0.0,0.0
2014-09-26,0.6249,1.2498
2014-09-30,0.0,0.0
2014-10-08,0.0,0.0
2014-10-24,0.0,0.0
2014-10-28,-0.2023,-0.4046
2014-10-31,0.0,0.0
2014-11-03,0.0,0.0
2014-11-06,-0.4939,-0.9878
2014-11-07,0.0,0.0
2014-11-10,0.2263,0.4526
2014-11-12,-0.5106,-1.0212
2014-11-13,0.0,0.0
2014-11-18,0.0,0.0
2014-11-20,0.5106,1.0212
2014-11-25,0.0,0.0
2014-11-26,-0.6858,-1.3716
2014-12-01,0.0772,0.1544
2014-12-03,0.0,0.0
2014-12-04,0.0,0.0
2014-12-05,0.0,0.0
2014-12-08,0.0,0.0
2014-12-09,-0.6486,-1.2972
2014-12-10,0.1406,0.1406
2014-12-11,0.3818,0.7636
2014-12-15,0.49850000000000005,0.49850000000000005
2014-12-16,0.0,0.0
2014-12-17,0.0,0.0
2014-12-18,-0.4767,-0.9534
2014-12-19,0.4992,0.2969
2014-12-23,0.0,0.0
2014-12-26,-0.3182,-0.6364
2014-12-29,0.2263,0.2263
2014-12-30,0.6265,0.2739
2014-12-31,-1.7995000000000003,-0.29480000000000006
2015-01-01,-0.5028999999999999,-0.19379999999999997
2015-01-02,-6.348100000000001,-0.1492
2015-01-05,-1.4093,-0.8519
2015-01-06,1.0081,0.16510000000000002
2015-01-07,-0.9171,-0.4767
2015-01-08,-2.5206,-0.7003
2015-01-09,-11.591999999999995,-0.24309999999999998
2015-01-12,-6.328100000000001,-0.8591
2015-01-13,-2.7289,-0.134
2015-01-14,-6.6168000000000005,-0.2501
2015-01-15,-0.09250000000000014,-0.22709999999999997
2015-01-16,-4.787800000000001,-0.08099999999999996
2015-01-19,-2.5716,-0.2276999999999999
2015-01-20,-6.5764000000000005,-0.1835
2015-01-21,-4.1419999999999995,-0.137
2015-01-22,-1.9932000000000003,0.0
2015-01-23,-7.807900000000002,0.021199999999999997
2015-01-26,0.37929999999999975,-0.04919999999999991
2015-01-27,1.6595999999999997,-0.21550000000000002
2015-01-28,-3.2002000000000006,-0.07109999999999994
2015-01-29,-0.14449999999999996,0.10550000000000004
2015-01-30,-5.2984,-0.0515000000000001
2015-02-02,-0.008699999999999819,0.0
2015-02-03,0.3691,-0.13590000000000002
2015-02-04,-1.4785,-0.25429999999999997
2015-02-05,-0.12789999999999985,-0.0683999999999999
2015-02-06,-7.162699999999999,-0.4088
2015-02-09,0.5405,0.31420000000000003
2015-02-10,0.3467000000000001,-0.30069999999999997
2015-02-11,-1.9629,-0.5521
2015-02-12,-0.027099999999999902,-0.18019999999999992
2015-02-13,-3.1023,-0.030299999999999994
2015-02-16,-1.0552,-0.07250000000000001
2015-02-17,-0.030700000000000005,0.1472
2015-02-18,-0.03200000000000003,-0.1723
2015-02-19,-5.0131000000000006,-0.33910000000000007
2015-02-20,-1.4534999999999996,-0.07750000000000001
2015-02-23,-0.21929999999999994,-0.21929999999999994
2015-02-24,0.0,0.0
2015-02-25,-0.4468,-0.36959999999999993
2015-02-26,-0.8146000000000002,0.013000000000000012
2015-02-27,-7.651599999999999,-0.21930000000000005
2015-03-02,-0.5859,-0.5859
2015-03-04,-0.14379999999999998,0.1522
2015-03-05,-0.0772,-0.0772
2015-03-06,-5.4609999999999985,-0.1592
2015-03-09,-3.7952000000000004,-0.1593
2015-03-10,-7.193299999999999,-0.245
2015-03-11,-3.4598999999999998,-0.2047
2015-03-12,-0.12549999999999983,-0.11399999999999999
2015-03-13,-5.602200000000001,0.015199999999999991
2015-03-16,-2.56,-0.41050000000000003
2015-03-17,-2.6676,-0.17190000000000005
2015-03-18,-6.659599999999999,-0.3953
2015-03-19,-3.6999999999999997,-0.20640000000000003
2015-03-20,-12.310400000000003,-0.30010000000000003
2015-03-23,-1.5940999999999996,-0.3826
2015-03-24,-2.4827000000000004,-0.23860000000000003
2015-03-25,-0.9174,0.08740000000000003
2015-03-26,0.05820000000000003,0.11440000000000006
2015-03-27,-4.4389,-0.22219999999999995
2015-03-30,-2.2670999999999992,-0.34320000000000006
2015-03-31,-0.43240000000000006,-0.05389999999999995
2015-04-01,-4.1547,-0.37610000000000005
2015-04-02,-2.2861000000000007,-0.08740000000000003
2015-04-03,-10.846299999999996,-0.3012
2015-04-06,-5.904299999999998,-0.267
2015-04-07,-2.7519,-0.19909999999999994
2015-04-08,-2.429,-0.1490999999999999
2015-04-09,-2.9921999999999995,-0.23819999999999997
2015-04-10,-6.283400000000001,-0.1986
2015-04-13,-3.6959,-0.5539
2015-04-14,-7.4954,-0.245
2015-04-15,-3.259,-0.09040000000000004
2015-04-16,-4.7576,-0.047599999999999976
2015-04-17,-8.518199999999998,-0.30699999999999994
2015-04-20,-0.7063999999999999,-0.10229999999999995
2015-04-21,-0.7107999999999999,-0.07640000000000002
2015-04-22,1.1707999999999998,0.5089
2015-04-23,-4.304,-0.5043
2015-04-24,-4.0339,-0.19909999999999994
2015-04-28,0.4567,0.1835
2015-04-29,-1.2388000000000003,-0.19750000000000006
2015-04-30,-2.0195,-0.5871
2015-05-01,-4.060599999999999,-0.06540000000000001
2015-05-04,-1.6862000000000001,-0.17569999999999997
2015-05-05,0.8108000000000002,0.2627
2015-05-06,-0.8480000000000003,-0.2026
2015-05-07,0.3922,-0.056900000000000006
2015-05-08,-1.6811999999999998,-0.07219999999999993
2015-05-11,0.4404,0.4404
2015-05-12,0.13539999999999996,-0.16059999999999997
2015-05-13,0.436,0.1628
2015-05-14,-0.5710000000000003,0.06220000000000003
2015-05-15,-6.3634,-0.1634
2015-05-18,-0.792,-0.3332
2015-05-19,-6.0059000000000005,-0.06689999999999996
2015-05-20,0.1831000000000001,-0.08419999999999994
2015-05-21,-1.425,-0.18430000000000002
2015-05-22,-8.996,-0.3498
2015-05-25,-2.3552000000000004,-0.20640000000000003
2015-05-26,-3.5057,-0.046599999999999975
2015-05-27,-8.3758,-0.24070000000000003
2015-05-28,-1.491,-0.24219999999999997
2015-05-29,-6.646000000000002,-0.02939999999999998
2015-06-01,-4.432200000000001,-0.1814
2015-06-02,-0.7526000000000002,0.13560000000000005
2015-06-03,-5.7476,-0.3175
2015-06-04,0.4691000000000001,-0.042199999999999904
2015-06-05,-6.106700000000001,-0.17209999999999992
2015-06-08,-3.3257000000000003,-0.17200000000000004
2015-06-09,-5.2109,-0.1835
2015-06-10,-8.989000000000003,-0.19909999999999994
2015-06-11,-4.1872,-0.12370000000000003
2015-06-12,-5.3564,-0.18830000000000002
2015-06-15,-3.4593000000000003,-0.40010000000000007
2015-06-16,-4.763800000000001,-0.14780000000000004
2015-06-17,-5.288200000000001,-0.009500000000000064
2015-06-18,-7.450400000000001,-0.25769999999999993
2015-06-19,-6.443500000000001,0.0
2015-06-22,0.1245999999999996,0.02190000000000003
2015-06-23,-4.7327,-0.17810000000000004
2015-06-24,-3.800699999999999,-0.6255999999999999
2015-06-25,0.3736000000000001,-0.028299999999999992
2015-06-26,-3.4532000000000003,-0.054400000000000004
2015-06-29,0.2547,0.2547
2015-06-30,2.0382,0.12370000000000003
2015-07-01,-2.3625,-0.08889999999999998
2015-07-02,-1.7334999999999998,0.011499999999999955
2015-07-03,-2.4939,-0.1856
2015-07-06,-1.8779,-0.4226
2015-07-07,0.4834000000000001,-0.024699999999999944
2015-07-08,-3.0502000000000002,-0.43400000000000005
2015-07-09,-1.945,0.06410000000000005
2015-07-10,-3.3716999999999997,-0.19019999999999992
2015-07-13,-0.9545000000000003,-0.1120000000000001
2015-07-14,0.4939,0.4939
2015-07-15,-0.30460000000000004,0.22450000000000003
2015-07-16,-1.2517999999999998,-0.07289999999999996
2015-07-17,-4.5017,-0.14759999999999995
2015-07-20,-2.5544000000000002,-0.7003
2015-07-21,-4.744800000000001,-0.23860000000000003
2015-07-22,0.18689999999999996,0.18689999999999996
2015-07-23,-0.7363999999999999,-0.4404
2015-07-24,-1.1195999999999997,-0.14779999999999993
2015-07-27,-0.3883,-0.0837
2015-07-28,-0.21649999999999991,0.054300000000000015
2015-07-29,-2.5319,-0.06589999999999996
2015-07-30,-0.21209999999999996,0.28120000000000006
2015-07-31,-3.0234000000000005,-0.22560000000000002
2015-08-03,0.0258,0.0516
2015-08-04,-0.3818,-0.3818
2015-08-05,-0.31999999999999995,-0.09369999999999998
2015-08-06,-3.9839999999999995,-0.14100000000000001
2015-08-07,-0.8627,-0.8627
2015-08-21,0.0,0.0
2015-10-29,0.0,0.0
2015-11-16,-0.4588,-0.9176
2015-11-24,0.0,0.0
2015-11-26,0.0,0.0
2015-12-02,0.8402,1.6804
2015-12-08,-0.743,-1.486
2015-12-11,0.0,0.0
2015-12-17,-0.4939,-0.9878
2015-12-21,0.5719,1.1438
2015-12-23,0.765,1.53
2015-12-24,0.0,0.0
2016-01-08,-0.8316,-1.6632
2016-01-14,0.0,0.0
