Date,sentiment_score,polar_score
2016-01-26,0.0,0.0
2016-01-27,0.0,0.0
2016-02-19,-0.296,-0.592
2016-03-03,-0.5423,-1.0846
2016-03-10,0.25,0.5
2016-03-23,0.0,0.0
2016-03-31,-0.4404,-0.8808
2016-04-05,-0.3182,-0.6364
2016-04-21,0.4019,0.8038
2016-04-26,-0.34,-0.34
2016-04-28,0.0,0.0
2016-05-10,0.0,0.0
2016-05-18,0.0,0.0
2016-05-19,-0.1027,-0.1027
2016-05-23,-0.1531,-0.3062
2016-05-25,0.0,0.0
2016-05-27,0.1027,0.2054
2016-06-01,0.0,0.0
2016-06-02,0.5106,0.5106
2016-06-06,-0.7269,-1.4538
2016-06-08,-0.4588,-0.4588
2016-06-09,0.4939,0.4939
2016-06-10,0.4019,0.8038
2016-06-14,0.5106,1.0212
2016-06-15,0.0,0.0
2016-06-16,-6.563700000000001,-0.6978
2016-06-17,-7.1889,-0.09409999999999996
2016-06-20,-2.1079,-0.2026
2016-06-21,-2.0220999999999996,-0.16579999999999995
2016-06-22,-0.5486999999999999,0.11560000000000004
2016-06-23,0.04240000000000006,-0.06589999999999996
2016-06-24,-5.877500000000002,0.0937
2016-06-27,-4.1993,-0.33520000000000005
2016-06-28,-7.610600000000001,-0.8779
2016-06-29,-5.0009999999999994,-0.37970000000000004
2016-06-30,-2.4373000000000005,-0.19720000000000004
2016-07-01,-9.0691,-0.07369999999999999
2016-07-04,-5.756200000000001,-0.1856
2016-07-05,-1.8586,-0.07550000000000001
2016-07-06,-2.2135000000000002,0.012799999999999923
2016-07-07,-0.9902000000000001,-0.16559999999999997
2016-07-08,-8.653600000000003,-0.26960000000000006
2016-07-11,-2.3956999999999997,-0.3752
2016-07-12,-1.6622000000000001,-0.19310000000000005
2016-07-13,-1.2998000000000003,0.014000000000000012
2016-07-14,-0.3382999999999997,-0.21610000000000007
2016-07-15,-7.987699999999999,-0.0685
2016-07-18,-1.0599999999999998,-0.10020000000000007
2016-07-19,-3.5021999999999998,-0.12120000000000009
2016-07-20,-2.8938,-0.15369999999999995
2016-07-21,-0.18479999999999985,-0.3295999999999999
2016-07-22,-9.601999999999997,-0.07639999999999991
2016-07-25,-2.9531,-0.028100000000000014
2016-07-26,-2.6311000000000004,-0.3677
2016-07-27,-1.5666000000000002,-0.36439999999999995
2016-07-28,-3.0613,-0.3379
2016-07-29,-0.9245000000000001,-0.02650000000000008
2016-08-01,0.06130000000000002,0.055400000000000005
2016-08-02,-4.2266,-0.12749999999999995
2016-08-03,-3.0833,-0.13569999999999993
2016-08-04,-4.8534999999999995,-0.27669999999999995
2016-08-05,-1.3156000000000003,0.012799999999999923
2016-08-08,-1.5049999999999997,-0.32959999999999995
2016-08-09,-1.5176000000000003,-0.26769999999999994
2016-08-10,-5.1034,-0.6004
2016-08-11,-3.1062,0.0353
2016-08-12,-4.958399999999998,-0.1995
2016-08-15,-1.3873000000000006,-0.2836000000000001
2016-08-16,-1.3406000000000002,-0.4107
2016-08-17,-3.4684000000000004,-0.8
2016-08-18,-1.1446,-0.14779999999999993
2016-08-19,-5.0712,-0.015900000000000025
2016-08-22,-2.4816000000000003,-0.34940000000000004
2016-08-23,-3.4290000000000003,-0.3411
2016-08-24,-0.14770000000000016,-0.22309999999999997
2016-08-25,-4.0522,-0.23299999999999998
2016-08-26,-10.7853,-0.3808
2016-08-29,0.7545000000000002,0.038900000000000046
2016-08-30,-2.9335999999999998,-0.27660000000000007
2016-08-31,-2.5602,-0.21319999999999995
2016-09-01,-0.9701999999999998,0.07540000000000002
2016-09-02,-4.529000000000001,-0.3541000000000001
2016-09-05,-3.4280000000000004,-0.1281
2016-09-06,-1.8528999999999998,-0.21430000000000005
2016-09-07,0.3852999999999999,0.15369999999999995
2016-09-08,-1.6894,-0.16559999999999997
2016-09-09,-7.2155,-0.021199999999999997
2016-09-12,-2.5013000000000005,-0.21319999999999995
2016-09-13,-2.1923000000000004,-0.25060000000000004
2016-09-14,-1.3582999999999998,-0.2508
2016-09-15,-6.086300000000001,-0.19120000000000004
2016-09-16,-5.6253,-0.09560000000000002
2016-09-19,-3.8469999999999995,-0.26969999999999994
2016-09-20,-7.556500000000001,-0.4921
2016-09-21,-1.4167999999999998,-0.32520000000000004
2016-09-22,-0.5018000000000002,-0.007000000000000006
2016-09-23,-4.880299999999999,-0.07639999999999991
2016-09-26,-3.0587,-0.21119999999999994
2016-09-27,0.8697999999999999,0.14549999999999996
2016-09-28,0.08720000000000017,0.0
2016-09-29,-4.3097,-0.09560000000000002
2016-09-30,-4.9749,0.08229999999999993
2016-10-03,-1.8878,-0.17870000000000008
2016-10-04,0.23620000000000002,-0.23649999999999993
2016-10-05,-0.5751999999999998,-0.08779999999999999
2016-10-06,-4.4966,-0.08460000000000001
2016-10-07,-7.0508000000000015,-0.18079999999999996
2016-10-10,-1.5829,-0.17200000000000004
2016-10-11,-2.331,-0.29669999999999996
2016-10-12,0.44710000000000005,-0.05510000000000004
2016-10-13,-3.1236,-0.29469999999999996
2016-10-14,-11.962499999999999,-0.10619999999999996
2016-10-17,-4.8879,-0.5539
2016-10-19,-0.4565000000000001,-0.16050000000000003
2016-10-20,-0.8138999999999998,-0.2773
2016-10-26,0.3289,0.3289
2016-10-27,-4.7731,-0.3295999999999999
2016-10-28,-0.4404,-0.8808
2016-11-02,0.0,0.0
2016-11-03,-0.060299999999999965,-0.060299999999999965
2016-11-04,-0.05749999999999998,0.04520000000000002
2016-11-07,-4.4835,-0.23299999999999998
2016-11-08,-0.3372000000000001,-0.07669999999999999
2016-11-09,1.3205999999999998,0.2389
2016-11-10,0.6482,0.19310000000000005
2016-11-11,-2.9771,-0.21530000000000005
2016-11-14,-2.14,-0.2891
2016-11-15,1.7759000000000003,0.16579999999999995
2016-11-16,-3.0066999999999995,-0.23170000000000002
2016-11-17,-1.3793,-0.21929999999999994
2016-11-18,-7.691900000000001,-0.16110000000000002
2016-11-21,-1.8227999999999998,-0.15369999999999995
2016-11-22,-2.783200000000001,0.059699999999999975
2016-11-23,-1.3994000000000004,0.013299999999999979
2016-11-24,-3.6551000000000005,-0.23570000000000002
2016-11-25,-9.417100000000001,-0.07750000000000001
2016-11-28,-1.0854,-0.2964
2016-11-29,-5.9791,-0.44229999999999997
2016-11-30,-2.0227999999999997,-0.2677
2016-12-01,-0.16730000000000017,-0.37950000000000006
2016-12-02,-13.552999999999997,-0.2501
2016-12-05,0.03620000000000001,0.18399999999999994
2016-12-06,2.2712999999999997,0.09199999999999997
2016-12-07,-4.7037,-0.05709999999999993
2016-12-08,-2.3178,-0.006700000000000039
2016-12-09,-2.9328,-0.18580000000000008
2016-12-12,-0.43769999999999987,0.10219999999999996
2016-12-13,-0.29549999999999993,0.08010000000000006
2016-12-14,-0.5620999999999999,-0.20089999999999997
2016-12-15,-2.3813999999999997,0.06740000000000002
2016-12-16,-7.554400000000001,-0.16400000000000003
2016-12-19,0.7396,0.4995
2016-12-20,-5.29,-0.325
2016-12-21,-1.4916,-0.057699999999999974
2016-12-22,-3.6077000000000004,0.08689999999999998
2016-12-23,-2.540200000000001,-0.14759999999999995
2016-12-26,-1.7802000000000002,-0.33620000000000005
2016-12-27,-3.0340000000000007,-0.3411
2016-12-28,-1.1407,-0.309
2016-12-29,-0.42969999999999997,-0.025599999999999956
2016-12-30,-5.8565,-0.11740000000000006
2017-01-02,-6.1205,-0.45139999999999997
2017-01-03,-0.5259,-0.23069999999999996
2017-01-04,-3.4441,-0.11370000000000002
2017-01-05,-4.7894000000000005,-0.45360000000000006
2017-01-06,-3.686699999999999,-0.2793
2017-01-09,0.7560999999999998,-0.02169999999999994
2017-01-10,-2.3689,-0.3983
2017-01-11,-1.2537,-0.4767
2017-01-12,-0.1795000000000001,0.09050000000000002
2017-01-13,-6.6256,-0.35340000000000005
2017-01-16,-0.7582,0.06810000000000005
2017-01-17,-5.228700000000001,-0.7137
2017-01-18,-0.08150000000000006,-0.17870000000000008
2017-01-19,-1.7479,-0.23099999999999998
2017-01-20,-5.1771,-0.13769999999999993
2017-01-23,0.9003000000000001,-0.25249999999999995
2017-01-24,-2.9106000000000005,-0.059900000000000064
2017-01-25,1.7067,0.09090000000000009
2017-01-26,-2.7220999999999993,0.0
2017-01-27,-12.654300000000001,-0.03959999999999997
2017-01-30,-3.5213999999999994,0.07100000000000006
2017-01-31,-1.6786000000000003,-0.14380000000000004
2017-02-01,-2.3119000000000005,-0.1522
2017-02-02,-2.3419,-0.06589999999999996
2017-02-03,-11.540699999999998,-0.10440000000000005
2017-02-06,-1.1154000000000002,-0.07219999999999993
2017-02-07,-3.8146000000000004,-0.15049999999999997
2017-02-08,-1.8269999999999997,-0.01849999999999996
2017-02-09,-2.2891000000000004,-0.052200000000000024
2017-02-10,-8.8846,-0.3088000000000001
2017-02-13,-4.365000000000001,-0.27559999999999996
2017-02-14,-2.0126,-0.18069999999999997
2017-02-15,-2.2285,-0.09029999999999994
2017-02-16,-1.2406000000000001,-0.18580000000000008
2017-02-17,-8.6482,-0.1998000000000001
2017-02-20,-5.2936000000000005,-0.4088
2017-02-21,-2.6173,-0.5932999999999999
2017-02-22,-0.9295,0.1382
2017-02-23,-3.3343000000000003,-0.23830000000000007
2017-02-24,-10.832399999999998,-0.2952
2017-02-27,-0.047599999999999976,0.1723
2017-02-28,-4.939900000000001,-0.4946
2017-03-01,-6.227399999999999,-0.4106
2017-03-02,-2.2907,-0.17610000000000003
2017-03-03,-7.832599999999997,-0.28369999999999995
2017-03-06,-4.519900000000001,-0.40559999999999996
2017-03-07,-0.8246,-0.09819999999999995
2017-03-08,1.0374999999999996,-0.17569999999999997
2017-03-09,-4.575500000000001,-0.17200000000000004
2017-03-10,-8.6311,-0.34629999999999994
2017-03-13,-1.5299999999999998,-0.25439999999999996
2017-03-14,-1.4579,0.1401
2017-03-15,-3.725600000000001,-0.38849999999999996
2017-03-16,-0.026899999999999924,-0.33319999999999994
2017-03-17,-1.7875,-0.38139999999999996
2017-03-20,-2.3564999999999996,-0.1683
2017-03-21,-0.15039999999999995,-0.10089999999999999
2017-03-22,-2.3568000000000002,-0.29580000000000006
2017-03-23,-2.5434,-0.5464
2017-03-24,0.7586999999999999,0.0
2017-03-27,-0.9534,-0.4767
2017-03-28,-2.6292999999999997,-0.06340000000000001
2017-03-29,-5.011100000000001,-0.2552
2017-03-30,-0.8661,0.011800000000000033
2017-03-31,-10.088999999999999,-0.3701
2017-04-03,-4.2808,-0.5298
2017-04-04,0.42090000000000016,-0.30699999999999994
2017-04-05,-3.4191999999999996,-0.21929999999999994
2017-04-06,-2.3969999999999994,-0.20950000000000002
2017-04-07,-10.2199,-0.1985
2017-04-10,-3.6808999999999994,-0.5263
2017-04-11,-3.7457999999999996,-0.363
2017-04-12,-2.5042999999999997,-0.10970000000000002
2017-04-13,-2.6801,-0.21860000000000002
2017-04-14,-10.620199999999999,-0.19909999999999994
2017-04-17,-4.834500000000001,-0.1078
2017-04-18,0.7326999999999999,-0.24669999999999997
2017-04-19,-2.1455,-0.2267
2017-04-20,-2.6881,-0.2681
2017-04-21,-12.2572,-0.31120000000000003
2017-04-24,-0.8722000000000003,0.18979999999999997
2017-04-25,-5.0323,-0.2844
2017-04-26,-1.8432,-0.28679999999999994
2017-04-27,-0.4827999999999999,0.04679999999999995
2017-04-28,-3.9177,-0.10980000000000001
2017-05-01,-2.4887,-0.37610000000000005
2017-05-02,-3.9775999999999994,-0.40559999999999996
2017-05-03,-3.6405000000000003,-0.42060000000000003
2017-05-04,-1.9198,-0.07369999999999999
2017-05-05,-8.996100000000002,-0.08689999999999998
2017-05-08,-2.1657,-0.10550000000000004
2017-05-09,-0.27970000000000006,0.10420000000000007
2017-05-10,-3.9222999999999995,-0.2227
2017-05-11,-4.2812,-0.13480000000000003
2017-05-12,-5.925699999999999,-0.00039999999999995595
2017-05-15,-1.5730000000000004,-0.4921
2017-05-16,-1.6909999999999998,-0.25780000000000003
2017-05-17,-3.3878,-0.13770000000000004
2017-05-18,-0.7736,-0.23299999999999998
2017-05-19,-3.9199,0.018100000000000005
2017-05-22,-1.8950999999999998,-0.09189999999999998
2017-05-23,-2.8348000000000004,-0.3437
2017-05-24,-3.681000000000001,-0.45920000000000005
2017-05-25,-0.18610000000000027,0.026599999999999957
2017-05-26,-8.7663,-0.20729999999999993
2017-05-29,-0.264,-0.023699999999999943
2017-05-30,-3.1155,-0.06340000000000001
2017-05-31,1.5981000000000003,-0.06340000000000001
2017-06-01,0.30890000000000006,0.03570000000000001
2017-06-02,-15.287899999999999,-0.4064
2017-06-05,-7.9532,-0.3187
2017-06-06,-0.36440000000000017,-0.10959999999999992
2017-06-07,-0.5503,0.05170000000000008
2017-06-08,-3.3196,-0.18699999999999994
2017-06-09,-6.5311,-0.0935999999999999
2017-06-12,-1.7759000000000005,-0.2076
2017-06-13,-0.8062,0.0605
2017-06-14,-5.642899999999999,-0.3519
2017-06-15,-1.3370000000000002,0.014900000000000024
2017-06-16,-12.551099999999998,-0.2552
2017-06-19,-2.9227000000000003,-0.20189999999999997
2017-06-20,0.688,0.023700000000000054
2017-06-21,-1.9149,-0.33230000000000004
