Date,Change VIX,Lag 2 Change VIX,Lag 2 Significant VIX,Change SPY,Lag 2 Change SPY,Lag 2 Significant SPY
2015-01-02,0.11627906976744184,0.144707207207207,1,-0.007740756767152356,-0.020786897955228183,-1
2015-01-05,0.08051801801801806,0.05002605523710251,1,-0.010708401976935787,-0.013469167850320813,-1
2015-01-06,0.05940594059405924,-0.11805213969503192,-1,-0.010187588774060785,0.009500717502102962,0
2015-01-07,-0.008853910477127358,-0.18411910669975173,-1,-0.0033153545450047557,0.02472445635984519,1
2015-01-08,-0.11017369727047144,0.005019520356943662,0,0.012858703207228706,0.0019606882015587752,0
2015-01-09,-0.08310094813162294,0.1076642335766423,1,0.011715112004313522,-0.011046511627906982,-1
2015-01-12,0.0961070559610704,0.2691453940066594,1,-0.009641472868217149,-0.023286531970060132,-1
2015-01-13,0.010543840177580588,0.1658429434376716,1,-0.001418717283890203,-0.012198706643151131,-1
2015-01-14,0.25590334980779783,-0.0030607783121994,0,-0.021898883009994097,-0.0044077134986225674,0
2015-01-15,-0.07170966331438566,-0.054639660857277436,-1,0.009917355371900749,0.003818876159301742,0
2015-01-16,0.07395195478097039,-0.08245614035087714,-1,-0.014184397163120475,0.013734466971876993,1
2015-01-20,-0.11973684210526316,-0.10413552566018933,-1,0.018262313226341968,0.00785573122529646,0
2015-01-21,0.04235176880916791,-0.1974187380497133,-1,-0.0044466403162055634,0.021290322580645126,1
2015-01-22,-0.14053537284894846,-0.05672969966629586,-1,0.01235732009925572,0.0035295847835678158,0
2015-01-23,-0.0661846496106786,0.048243001786777984,1,0.008823961958919435,-0.013703289761407228,-1
2015-01-26,0.010125074449076843,0.0005896226415093166,0,-0.005248068419262286,-0.0026378779737190193,0
2015-01-27,0.03773584905660377,0.16249999999999995,1,-0.008499829026427652,-0.012760506478789986,-1
2015-01-28,-0.035795454545454734,0.19210371243370666,1,0.005912203773956737,-0.01763236518587449,-1
2015-01-29,0.20565704183853886,0.021016617790811324,1,-0.01856296223735121,-0.0016468709452040328,0
2015-01-30,-0.011241446725317685,-0.08996539792387545,-1,0.0009481984229962047,0.012115470907912484,1
2015-02-02,0.032624814631734944,-0.1469602680708473,-1,-0.002592611058483185,0.019345163709072608,1
2015-02-03,-0.11871708951651505,-0.06083650190114074,-1,0.014746313421644562,0.009162561576354748,0
2015-02-04,-0.032047800108636615,-0.08585858585858593,-1,0.0045320197044334,0.012946253432718786,1
2015-02-05,-0.029741863075196436,0.10815500289184506,1,0.004609650843468094,-0.0004393244166748189,0
2015-02-06,-0.05783689994216312,0.08778391651319828,1,0.008298350092746265,-0.003292021688613511,0
2015-02-09,0.17618170656844698,-0.09029227557411276,-1,-0.008665762974438329,0.008985691263368673,0
2015-02-10,-0.0751565762004176,-0.07505643340857779,-1,0.005420715925184227,0.009762968719642466,0
2015-02-11,-0.016365688487584573,-0.13310384394721747,-1,0.0035457548086264,0.01190649048932762,1
2015-02-12,-0.05966724039013194,-0.032946918852959174,-1,0.006195247083877753,0.007263456635720906,0
2015-02-13,-0.07809640024405129,0.1078755790866975,1,0.005676078695463938,0.002822021332568056,0
2015-02-17,0.04897418927862352,0.016403785488958978,1,0.0015784187114364912,4.775549188152295e-05,0
2015-02-18,0.05615141955835945,-0.06033452807646345,-1,0.0012416427889205828,-0.0008585328627301671,0
2015-02-19,-0.03763440860215049,-0.06579764121663555,-1,-0.0011924067537918415,0.0073062413447304375,0
2015-02-20,-0.02358783364369954,-0.0781945327399873,-1,0.00033427247982431574,0.007828909681115213,0
2015-02-23,-0.04322949777495233,-0.09368770764119602,-1,0.006969639106358727,0.003413292879491793,0
2015-02-24,-0.03654485049833889,-0.0655172413793103,-1,0.0008533232198730811,0.0018946570670708872,0
2015-02-25,-0.059310344827586126,0.03152492668621699,1,0.002557787040545545,-0.0018898233015213347,0
2015-02-26,-0.0065982404692082035,0.025830258302582995,1,-0.0006614381555324345,-0.0034984871406959577,0
2015-02-27,0.03837638376383756,-0.05117270788912585,-1,-0.0012291981845689026,0.000994035785288308,0
2015-03-02,-0.012082444918265822,0.02733812949640281,1,-0.002272081794944536,-0.0018028275927507136,0
2015-03-03,-0.03956834532374109,0.04943820224719103,1,0.0032735553657841088,-0.004019482668936466,0
2015-03-04,0.06966292134831464,0.023109243697479,1,-0.005059819359719997,0.00028517110266160776,0
2015-03-05,-0.018907563025210017,0.12205567451820135,1,0.0010456273764258839,-0.013673915107777015,-1
2015-03-06,0.04282655246252665,0.12731006160164268,1,-0.000759661950432089,-0.017818112705502234,-1
2015-03-09,0.07597535934291601,0.04580152671755729,1,-0.012924071082390907,-0.01179358813902001,-1
2015-03-10,0.04770992366412208,-0.0012143290831815165,0,-0.00495812072783286,-0.007014658216825586,0
2015-03-11,-0.0018214936247721305,-0.05900243309002436,-1,-0.006869527357167171,0.00720931365385561,0
2015-03-12,0.00060827250608253,-0.04072948328267477,-1,-0.00014613473622682172,0.007064211244275636,0
2015-03-13,-0.059574468085106365,0.05429864253393653,1,0.007356523433693862,0.004449388209121185,0
2015-03-16,0.020038784744667026,-0.07477820025348543,-1,-0.0002901774918991906,0.0032896328189249593,0
2015-03-17,0.033586818757921355,-0.09993868792152047,-1,0.004740941415509514,0.010929751071308249,1
2015-03-18,-0.10484365419987728,-0.07397260273972603,-1,-0.001444460494005595,0.01118665316553364,1
2015-03-19,0.005479452054794498,-0.0790190735694823,-1,0.012392111480785006,0.0021908935035243834,0
2015-03-20,-0.07901907356948235,-0.011834319526627227,-1,-0.0011907029910459555,0.000667588574698328,0
2015-03-23,0.0,-0.01923076923076921,-1,0.0033856277716846073,-0.0064157399486740535,0
2015-03-24,-0.01183431952662728,0.24550898203592825,1,-0.002708867978329033,-0.023302358827734036,-1
2015-03-25,-0.007485029940119682,0.18627450980392166,1,-0.00371694067190853,-0.018845362797149268,-1
2015-03-26,0.2549019607843137,-0.11298076923076927,-1,-0.01965848758788913,0.009855581576892964,0
2015-03-27,-0.0546875,-0.04831532104259376,-1,0.0008294301327087528,0.010383659142982476,1
2015-03-30,-0.061665607120152566,0.03794037940379407,1,0.009018671086628016,-0.002657261571166214,0
2015-03-31,0.014227642276422925,0.02204408817635271,1,0.0013527877089574147,-0.007912766573386019,0
2015-04-01,0.023380093520374068,0.028067885117493453,1,-0.004004631863359975,4.844257133164223e-05,0
2015-04-02,-0.0013054830287205776,-0.04771241830065362,-1,-0.003923848277866626,0.010893881918101395,1
2015-04-06,0.02941176470588225,-0.07365079365079366,-1,0.003987938916447886,0.005376864948653428,0
2015-04-07,-0.07492063492063494,-0.02951269732326697,-1,0.0068785119162952935,-0.00038487443471573417,0
2015-04-08,0.0013726835964309454,-0.09527073337902676,-1,-0.0014913884345232331,0.007949891592387267,0
2015-04-09,-0.030843043180260432,-0.06859971711456864,-1,0.0011081667068175702,0.010058715949562052,1
2015-04-10,-0.06647807637906655,0.0863636363636364,1,0.006834151506400986,-0.001673040152963644,0
2015-04-13,-0.002272727272727204,0.0311313591495824,1,0.0032026768642448022,0.0008576737980655017,0
2015-04-14,0.08883826879271073,-0.07461645746164576,-1,-0.00486015152237107,0.00564998802968641,0
2015-04-15,-0.052998605299860564,0.028718703976435975,1,0.005745750538664218,-0.00528445608188533,0
2015-04-16,-0.02282768777614141,0.030143180105501162,1,-9.521542489887569e-05,-0.004618387849354848,0
2015-04-17,0.05275056518462695,-0.08732999284180391,-1,-0.0051897347997905685,0.008279888963338708,0
2015-04-20,-0.02147458840372229,-0.051207022677395714,-1,0.0005743275581506777,0.004544150004783262,0
2015-04-21,-0.06730065837600585,0.016470588235294185,1,0.0077011384291589815,-0.0024683153747566424,0
2015-04-22,0.01725490196078439,-0.058596761757902835,-1,-0.003132861821806609,0.007856768725298823,0
2015-04-23,-0.0007710100231302919,-0.04783950617283958,-1,0.0006666349221466916,0.010373542707589849,1
2015-04-24,-0.05787037037037035,0.0859950859950859,1,0.007185343802046162,-0.004346593593498949,0
2015-04-27,0.010647010647010458,0.0891410048622366,1,0.003165454030048309,-0.004191588564969692,0
2015-04-28,0.07455429497568877,0.04751131221719463,1,-0.007488343616069316,-0.004080857929201925,0
2015-04-29,0.013574660633484116,0.0401785714285715,1,0.00332162854702478,-0.0096481271282633,0
2015-04-30,0.033482142857143016,-0.05543556515478771,-1,-0.007377979568671922,0.0064322469982847075,0
2015-05-01,0.0064794816414686105,-0.05507868383404861,-1,-0.002287021154945612,0.007784145176695298,0
2015-05-04,-0.06151645207439205,0.06173780487804883,1,0.008739255014326597,-0.007906073947829322,0
2015-05-05,0.006859756097561176,0.1718395155185465,1,-0.0009468352033328297,-0.014737241150547382,-1
2015-05-06,0.054504163512490544,-0.040918880114860036,-1,-0.00696583424157704,0.006298912006108003,0
2015-05-07,0.11127063890882982,-0.13759689922480625,-1,-0.00782592097728585,0.017554828780300145,1
2015-05-08,-0.13695090439276492,0.1025449101796408,1,0.014236244709503687,-0.006022382397571992,0
2015-05-11,-0.0007485029940119683,0.02097378277153566,1,0.003272003034901383,-0.005199224842841586,0
2015-05-12,0.10337078651685404,-0.10794297352342158,-1,-0.009264073356335834,0.007776346548351678,0
2015-05-13,-0.07467752885268153,-0.08584005869405721,-1,0.004102857688087269,0.009360003801016769,0
2015-05-14,-0.03595011005135729,-0.004566210045662138,0,0.0036584786430371437,0.004733951903048665,0
2015-05-15,-0.0517503805175038,0.03932584269662909,1,0.0056807422836584465,0.003765769158350647,0
2015-05-18,0.0497592295345104,-0.013761467889908235,-1,-0.0009414422895875908,0.004287598944591013,0
2015-05-19,-0.00993883792048933,0.0061776061776061845,0,0.004711647191858237,-0.002485462389795541,0
2015-05-20,-0.0038610038610037423,-0.04108527131782955,-1,-0.00042205965109731736,-0.0005160684963641268,0
2015-05-21,0.010077519379844802,0.03223330775134305,1,-0.0020642739854562775,-0.0014573832918057554,0
2015-05-22,-0.050652340752110565,0.1447049312853679,1,0.0015514080203091751,-0.008402177994742735,0
2015-05-26,0.08730800323362975,0.002973977695167355,0,-0.003004130679684525,-0.00032956685499055166,0
2015-05-27,0.0527881040892193,-0.04025423728813561,-1,-0.0054143126177024214,0.005349112426035482,0
2015-05-28,-0.04731638418079098,0.031875463306152686,1,0.005112426035503104,-0.0018367635284699047,0
2015-05-29,0.007412898443291294,0.08314937454010307,1,0.00023548250364990864,-0.006403616159713651,0
2015-06-01,0.024282560706401668,-0.013649425287356286,-1,-0.002071758169319149,0.00028309899028027875,0
2015-06-02,0.057471264367816126,-0.010190217391304372,-1,-0.00434085118429739,0.0002369443654629085,0
2015-06-03,-0.06725543478260876,0.0932265112891478,1,0.0046441095630744824,-0.00966981132075477,0
2015-06-04,0.06117989803350321,0.01853122855181877,1,-0.004386792452830246,-0.006775003553323574,0
2015-06-05,0.030199039121482363,0.011325782811459023,1,-0.005306296489316353,-0.00714455822814956,0
2015-06-08,-0.011325782811459021,-0.04043126684636116,-1,-0.0014765420338176405,-0.001287922152260932,0
2015-06-09,0.022911051212938016,-0.1409749670619236,-1,-0.005676397634039265,0.014535859918445675,1
2015-06-10,-0.06192358366271411,-0.06530898876404492,-1,0.0044135284240824895,0.006065816497110292,0
2015-06-11,-0.08426966292134841,0.18711656441717806,1,0.010077852605435256,-0.013429165878570095,-1
2015-06-12,0.0207055214723928,0.17355371900826436,1,-0.003972006809154549,-0.008118116217242592,0
2015-06-15,0.16303531179564246,-0.0529715762273902,-1,-0.009494872768704863,0.009346242331288428,0
2015-06-16,0.009043927648578752,-0.10179257362355952,-1,0.0013899539877302305,0.011391375101708684,1
2015-06-17,-0.06145966709346984,-0.08935879945429744,-1,0.007945244818838848,0.0041312502967852435,0
2015-06-18,-0.0429740791268759,-0.04347826086956518,-1,0.0034189657628567183,0.002839430221002292,0
2015-06-19,-0.04846756949394149,-0.0636704119850187,-1,0.0007098575552506593,0.003215738201078116,0
2015-06-22,0.005243445692883819,-0.06333830104321905,-1,0.0021280620448311804,-0.0008966070501627944,0
2015-06-23,-0.0685543964232489,0.03680000000000007,1,0.0010853664291443632,-0.004902422928254889,0
2015-06-24,0.005600000000000049,0.12410501193317425,1,-0.001979824644102845,-0.006754203665218245,0
2015-06-25,0.031026252983293645,0.2885802469135801,1,-0.002928395994710065,-0.014448128848886703,-1
2015-06-26,0.09027777777777768,0.2455767869780609,1,-0.0038370440549502227,-0.014408673736268968,-1
2015-06-29,0.1818825194621372,-0.004191616766467083,0,-0.010651956821532084,-0.001538091804854706,0
2015-06-30,0.05389221556886237,-0.12329545454545465,-1,-0.003797164143234944,0.0039081347100260655,0
2015-07-01,-0.05511363636363653,0.12146722790138302,1,0.00226768310334835,-0.009435324700332063,0
2015-07-02,-0.07215874924834631,0.1160077770576798,1,0.001636739999037129,-0.005334743115297666,0
2015-07-06,0.20868438107582632,-0.0680965147453083,-1,-0.01105397222088711,0.003158866695825325,0
2015-07-07,-0.07667560321715816,0.013937282229965271,1,0.005783155950818797,0.0003865481252415157,0
2015-07-08,0.009291521486643363,0.0040276179516686005,0,-0.002609199845380883,0.00421470787714371,0
2015-07-09,0.004602991944764101,-0.1242840778923254,-1,0.003003584923941593,0.009418469860896528,0
2015-07-10,-0.000572737686139857,-0.20286532951289396,-1,0.0012074961360124534,0.011722707318249828,1
2015-07-13,-0.12378223495702012,-0.12688031393067362,-1,0.008201070963384627,0.0083257572132637,0
2015-07-14,-0.0902550686723348,-0.09489575844716032,-1,0.003492990095219861,0.01025176425710474,1
2015-07-15,-0.04025880661394688,-0.11835205992509365,-1,0.004815945069616578,0.00740283775447256,0
2015-07-16,-0.05692883895131085,-0.027005559968228742,-1,0.005409766051345466,0.0041534903478547954,0
2015-07-17,-0.06513105639396344,0.05522514868309264,1,0.001982347666021456,0.0006594752461256526,0
2015-07-20,0.0407816482582839,0.0424489795918367,1,0.0021668472372697867,-0.008554641598119826,0
2015-07-21,0.013877551020408108,-0.02898550724637677,-1,-0.0015041128084606337,-0.0042366897330885726,0
2015-07-22,0.02818035426731069,0.007830853563038344,0,-0.0070611495551475825,-0.002986772863035109,0
2015-07-23,-0.05559906029757234,0.29353233830845765,1,0.002844545583843061,-0.016687940244882533,-1
2015-07-24,0.06716417910447747,0.15540015540015542,1,-0.005814778045667214,-0.011935330480266378,-1
2015-07-27,0.21212121212121213,-0.13012820512820508,-1,-0.010936757013789931,0.007115384615384566,0
2015-07-28,-0.04679487179487185,-0.1445864156018829,-1,-0.0010096153846154146,0.011405746186053249,1
2015-07-29,-0.08742434431741752,-0.11348563006632285,-1,0.008133211415371376,0.009261027305709366,0
2015-07-30,-0.06263817243920411,0.010220125786163443,1,0.0032461332824136324,0.0014274838218500732,0
2015-07-31,-0.054245283018867996,0.052369077306733236,1,0.005995432051770111,-0.008135464951281805,0
2015-08-03,0.06816292601828766,-0.06459143968871596,-1,-0.004540724623971149,-4.751496721476445e-05,0
2015-08-04,-0.014785992217898782,-0.03633491311216437,-1,-0.0036111375083152093,0.002813543156890813,0
2015-08-05,-0.050552922590837324,0.1289517470881864,1,0.0035765379113019686,-0.01088144452363978,-1
2015-08-06,0.014975041597337757,0.04344262295081977,1,-0.0007602755999049915,-0.004802891245422943,0
2015-08-07,0.11229508196721327,-0.024318349299926312,-1,-0.010128869656189088,0.0038912375096080047,0
2015-08-10,-0.06190125276344882,0.19324430479183025,1,0.005380476556495095,-0.01036888379204887,-1
2015-08-11,0.040062843676355035,0.0475830815709969,1,-0.0014812691131498301,-0.0011484902139063456,0
2015-08-12,0.14728096676737154,-0.09874917709019093,-1,-0.008900799157773753,0.006373424750132747,0
2015-08-13,-0.08689927583936807,0.03244412400865185,1,0.007821930375162767,-9.581756335927664e-05,0
2015-08-14,-0.012977649603460706,-0.02045288531775014,-1,-0.0014372634503904134,0.008779926114282896,0
2015-08-17,0.04601899196493786,0.036312849162011135,1,0.0013433766732235952,0.001820708159647336,0
2015-08-18,-0.06354748603351956,0.2341536167039523,1,0.007426572756456196,-0.017835061352611054,-1
2015-08-19,0.10663683818046232,0.5195417789757413,1,-0.0055645391420146035,-0.03520015304414373,-1
2015-08-20,0.11522911051212947,0.693655589123867,1,-0.012339184083409171,-0.09210207738124053,-1
2015-08-21,0.3625377643504533,0.3804878048780487,1,-0.02314657885816673,-0.03122986169632669,-1
2015-08-24,0.2430155210643015,0.1105957902247591,1,-0.07058940167550676,0.02448130566963573,1
2015-08-25,0.11059579022475917,-0.12913588178605845,-1,0.04234892527601475,0.008135905439287742,0
2015-08-26,0.0,-0.14262769033087047,-1,-0.017141687560763397,0.033423573511037,1
2015-08-27,-0.1291358817860585,-0.0029509406123201143,0,0.025718450645564328,0.005532433255507072,0
2015-08-28,-0.015492438214680824,0.19557886849007114,1,0.0075119277230737405,-0.02710327455919393,-1
2015-08-31,0.012738853503184707,0.07806141324454308,1,-0.001964735516372773,-0.017616475695320825,-1
2015-09-01,0.1805401405845357,-0.20996552804763394,-1,-0.0251880268537682,0.016259320629660245,1
2015-09-02,-0.08680664368536506,-0.05868222374742625,-1,0.007767191383595717,-0.009094645976775308,0
2015-09-03,-0.13486616334934798,-0.006346687822292746,0,0.008426677628198487,-0.001630490166106151,0
2015-09-04,0.08806029353431177,-0.18374043018592776,-1,-0.017374910832569042,0.03354939071817474,1
2015-09-08,-0.0867663142544659,0.07265469061876248,1,0.01602281565983921,-0.007042972338470938,0
2015-09-09,-0.10618762475049903,0.13354175971415802,1,0.017250178626110113,-0.019767208508930358,-1
2015-09-10,0.20008932559178216,-0.10569408262002232,-1,-0.02388119606662653,0.012284128289473614,1
2015-09-11,-0.05545217714923712,-0.0827423167848699,-1,0.00421463815789469,0.006295424301361543,0
2015-09-14,-0.05319148936170204,-0.060757386600083264,-1,0.008035622888729721,0.00949479563340952,0
2015-09-15,-0.031210986267166008,-0.0747422680412372,-1,-0.0017263264788015542,0.017343980468948663,1
2015-09-16,-0.03049828178694158,0.022153300841825437,1,0.01124052693148858,-0.015642289508097703,-1
2015-09-17,-0.04563579973416043,0.019962859795728864,1,0.006035610099587752,-0.017898210178982164,-1
2015-09-18,0.07103064066852371,-0.00433463372345043,0,-0.021547845215478482,-0.009350569720504891,0
2015-09-21,-0.047680970957954094,0.005461993627674146,0,0.003730008686321451,-0.01186112807982073,-1
2015-09-22,0.04551661356395087,0.024379625598606982,1,-0.013031969049073557,-0.008923045182587115,0
2015-09-23,-0.0383108402263822,-0.04391127206880936,-1,0.001186300804621565,0.002730410591932269,0
2015-09-24,0.06518786781349029,0.06332341691457706,1,-0.01009736747205192,-0.0019255789747593265,0
2015-09-25,-0.10242243943901408,0.2580492424242424,1,0.012958626073380051,-0.032727085902178266,-1
2015-09-28,0.18465909090909088,-0.015187849720223781,-1,-0.014693793670365718,-0.007352174366461552,0
2015-09-29,0.06195043964828152,-0.1290929619872036,-1,-0.01830222129523407,0.02023689382270145,1
2015-09-30,-0.07263831388784348,-0.02637987012987021,-1,0.011154193445583438,-0.0031517571045857765,0
2015-10-01,-0.06087662337662336,-0.12229904926534148,-1,0.008982507748069635,0.02280299875052059,1
2015-10-02,0.0367329299913568,-0.18549395581492287,-1,-0.012026239067055355,0.045001844337882665,1
2015-10-05,-0.153397248853689,-0.06646971935007376,-1,0.035253201243610637,0.012419831008856751,1
2015-10-06,-0.037912358444116216,-0.04708290685772765,-1,0.009416675150157872,0.003227270435177179,0
2015-10-07,-0.02968270214943692,-0.09546413502109716,-1,0.002975139932429149,0.012468577174459476,1
2015-10-08,-0.01793248945147674,-0.05048335123523099,-1,0.0002513826043237799,0.012415179693390292,1
2015-10-09,-0.07894736842105278,-0.0040816326530612405,0,0.012214124151797012,-0.003624987585658903,0
2015-10-12,0.030903790087463582,-0.0005656108597283942,0,0.00019862945674842256,-0.006156290338595873,0
2015-10-13,-0.033936651583710516,0.03161592505854817,1,-0.0038228577102570327,-0.002840767505606744,0
2015-10-14,0.03454332552693229,-0.11488398415393328,-1,-0.0023423872414651825,0.013238085722849464,1
2015-10-15,-0.0028296547821166085,-0.11010215664018168,-1,-0.0004995504046357847,0.012095161935225848,1
2015-10-16,-0.11237230419977297,-0.030051150895140707,-1,0.013744502199120271,9.860474288804324e-05,0
2015-10-19,0.002557544757033181,-0.044642857142857095,-1,-0.0016269782576542324,0.005481481481481549,0
2015-10-20,-0.032525510204081565,-0.009887936717205031,0,0.0017283950617283939,0.0006408676361843503,0
2015-10-21,-0.012524719841792929,-0.10146862483311077,-1,0.0037466107961547923,0.017877314473748764,1
2015-10-22,0.002670226969292422,-0.017310252996005308,-1,-0.0030941505819951365,0.02128288501330191,1
2015-10-23,-0.10386151797603184,0.17013372956909353,1,0.02103655532564796,-0.0050663449939686925,0
2015-10-26,0.0965824665676076,0.025745257452574583,1,0.00024125452352241616,-0.0014471780028944108,0
2015-10-27,0.06707317073170738,-0.06031746031746028,-1,-0.005306319343946098,0.010426770126091202,1
2015-10-28,-0.038730158730158726,-0.035667107001321065,-1,0.003879728419010631,0.00995169082125605,0
2015-10-29,-0.02245706737120212,0.041216216216216184,1,0.006521739130434856,-0.00014398848092153174,0
2015-10-30,-0.0135135135135136,-0.018493150684931483,-1,0.003407727381809389,0.004352817373002949,0
2015-11-02,0.055479452054794536,-0.08890330953926029,-1,-0.003539653687936517,0.014544930875576043,1
2015-11-03,-0.07008436080467229,0.07397069085833917,1,0.007920506912442393,0.0021907891603562797,0
2015-11-04,-0.02023726448011176,0.06196581196581204,1,0.006572367481068707,-0.007617695765318124,0
2015-11-05,0.09615384615384626,-0.0032488628979857512,0,-0.004352969008753149,-0.005322435014018935,0
2015-11-06,-0.03118908382066277,0.11938296445338704,1,-0.0032790001425652138,-0.010632211309240098,-1
2015-11-09,0.028839704896042925,-0.01760104302477181,-1,-0.0020501573376562328,-0.0020543691175768327,0
2015-11-10,0.08800521512385928,0.02216896345116821,1,-0.00859968467822847,-0.004867235313960729,0
2015-11-11,-0.09706411024565607,0.2395487723954877,1,0.006602091465471639,-0.021687093067790125,-1
2015-11-12,0.1320504313205042,0.20222743259085604,1,-0.011394101876675557,-0.02024213075060536,-1
2015-11-13,0.09495896834701067,-0.04603854389721625,-1,-0.010411622276029098,0.008025446537802863,0
2015-11-16,0.09796573875803016,-0.07313505607020965,-1,-0.009933936873012028,0.018386714116251483,1
2015-11-17,-0.1311555338859094,-0.08810325476992145,-1,0.018139580862000848,0.012621971940385428,1
2015-11-18,0.06677890011223342,-0.1514992109416098,-1,0.00024273022962262306,0.016550184430207712,1
2015-11-19,-0.14518674381904273,-0.006153846153846242,0,0.012376237623762387,0.0037873340045064103,0
2015-11-20,-0.007384615384615435,0.024798512089274773,1,0.0041229205618678036,-0.007543566483647573,0
2015-11-23,0.0012399256044637321,-0.03715170278637758,-1,-0.00033420864168054454,0.0005731206418951408,0
2015-11-24,0.023529411764706017,-0.07380520266182701,-1,-0.007211768077180158,0.007504690431519709,0
2015-11-25,-0.059286146400484026,0.0,0,0.007841439361139235,0.0011933174224343676,0
2015-11-27,-0.015434083601286175,0.019595035924232455,1,-0.0003341288782815477,4.774865110056298e-05,0
2015-11-30,0.015676028739386002,-0.03279742765273322,-1,0.0015279568352193351,0.004147794994040546,0
2015-12-01,0.003858520900321461,0.016655989750160142,1,-0.0014779499404052876,-0.002912528647822695,0
2015-12-02,-0.03651505445227421,0.15890957446808515,1,0.00563407181054254,-0.023786914822903762,-1
2015-12-03,0.05518617021276606,-0.013862633900441013,-1,-0.008498718070458655,0.001915433606282513,0
2015-12-04,0.09829867674858228,0.014916810097533081,1,-0.015419240530575085,0.0042799474733718965,0
2015-12-07,-0.102122776821572,0.15335463258785945,1,0.017606147560916163,-0.014529465181857246,-1
2015-12-08,0.1303514376996806,0.08818541548897675,1,-0.013095636381015964,-0.0051818489999516755,0
2015-12-09,0.020350480497456136,0.18337950138504147,1,-0.0014528548597995128,-0.013773703865366912,-1
2015-12-10,0.06648199445983383,0.2831168831168831,1,-0.003734419709976233,-0.01630805179631971,-1
2015-12-11,0.10961038961038948,-0.02808988764044934,-1,-0.010076915587576618,0.006638800098352566,0
2015-12-14,0.15636704119850187,-0.2206477732793522,-1,-0.006294566019178771,0.021279754540505826,1
2015-12-15,-0.15951417004048574,-0.22061657032755305,-1,0.013015291730588352,0.018075232046897986,1
2015-12-16,-0.07273603082851643,0.004675324675324668,0,0.0081582804103566,-0.017444395987788894,-1
2015-12-17,-0.15948051948051944,0.21384425216316447,1,0.009836701070892184,-0.03354126679462576,-1
2015-12-18,0.1953028430160693,-0.0894519131334023,-1,-0.02701535508637232,-0.0002465848005129524,0
2015-12-21,0.015511892450879028,-0.19246435845213852,-1,-0.006707106573950794,0.016285189414626887,1
2015-12-22,-0.10336048879837068,-0.12322544009085748,-1,0.006504145772305181,0.01479873717442778,1
2015-12-23,-0.0993753549119818,0.11286254728877675,1,0.009717837411207464,0.0008305242073380034,0
2015-12-24,-0.02648171500630514,0.030440414507772063,1,0.005031999609165005,0.003840171106358118,0
2015-12-28,0.14313471502590658,-0.06515580736543902,-1,-0.004180439432237892,0.010983110416870057,1
2015-12-29,-0.09858356940509903,0.12947831552482708,1,0.008054280972371375,-0.006682485109679897,0
2015-12-30,0.037083595223130095,0.3624242424242424,1,0.002905428308556557,-0.0319636907923326,-1
