Date,Change VIX,Lag 2 Change VIX,Lag 2 Significant VIX,Change SPY,Lag 2 Change SPY,Lag 2 Significant SPY
2015-12-31,0.08909090909090911,0.15470228158041188,1,-0.009560137125199208,-0.018183590893579637,-1
2016-01-04,0.2509738452977186,-0.03603202846975083,-1,-0.022619802076731758,-0.01072372686917056,-1
2016-01-05,-0.07695729537366547,0.1190361445783132,1,0.0045388797446257465,-0.030139026812313768,-1
2016-01-06,0.044337349397590486,0.05952930318412548,1,-0.015193644488579959,-0.015881819098517724,-1
2016-01-07,0.07152745731425925,0.10163652024117137,1,-0.015175960471916827,-0.011877335790713263,-1
2016-01-08,-0.011197243755383224,0.00043554006968632447,0,-0.0007167357804741536,-0.007018802192735307,0
2016-01-11,0.1141114982578395,-0.15089913995308835,-1,-0.01116860494902405,0.007460753328843055,0
2016-01-12,-0.10203283815480846,0.07749238136700047,1,0.0041966737474743426,-0.022030750180579827,-1
2016-01-13,-0.05441880713974745,0.3333333333333334,1,0.003250438551233081,-0.03949601439958848,-1
2016-01-14,0.1395027624309393,0.02626262626262621,1,-0.025199280020570702,0.0021630176734370697,0
2016-01-15,0.17010101010101009,-0.040745856353591146,-1,-0.014666314956475857,-0.009316271349788558,0
2016-01-19,-0.1229281767955802,0.0940944881889764,1,0.017079830807945614,-0.019740998104864186,-1
2016-01-20,0.09370078740157496,-0.1285097192224622,-1,-0.02595283217519484,0.025671512727665786,1
2016-01-21,0.0003599712023036884,-0.16156890967974086,-1,0.006377344214451686,0.019923742011707102,1
2016-01-22,-0.1288233177401943,-0.01900041305245769,-1,0.019171902690510608,-0.007166192433343944,0
2016-01-25,-0.037587773647253186,-0.018025751072961442,-1,0.0007376962799030551,-0.001790227464195319,0
2016-01-26,0.0193133047210301,-0.06736842105263162,-1,-0.007898062342038714,0.0081732300180449,0
2016-01-27,-0.03663157894736846,-0.05638111888111885,-1,0.0061564589746312395,0.002320919928262463,0
2016-01-28,-0.031905594405594366,-0.03747178329571098,-1,0.002004430847135641,0.01352916403453355,1
2016-01-29,-0.025282167042889325,-0.01157943492357573,-1,0.0003158559696778696,0.010209451636669812,1
2016-02-01,-0.012505789717461746,0.007973733583489594,0,0.013209135880433598,-0.005817275229834335,0
2016-02-02,0.0009380863039398779,0.04451733833177129,1,-0.002960577572326373,-0.006511773286101271,0
2016-02-03,0.007029053420805953,0.02791996277338304,1,-0.002865180245884669,-0.002194242725040424,0
2016-02-04,0.03722661703117725,0.1615074024226111,1,-0.0036570712084007533,-0.025903203817314237,-1
2016-02-05,-0.008972633467922764,0.2811226799456768,1,0.0014681977872161855,-0.03994973558825067,-1
2016-02-08,0.17202354006337714,-0.005407493240633471,0,-0.02733127388868528,0.0034451203100607547,0
2016-02-09,0.09308613364233298,0.025088339222614872,1,-0.012973031167572755,-0.005562827225130945,0
2016-02-10,-0.09010600706713777,0.05475728155339806,1,0.016633944153577662,-0.0077785526527546205,0
2016-02-11,0.12660194174757278,-0.13960703205791108,-1,-0.021833592618421768,0.035263792914335894,1
2016-02-12,-0.0637711134091693,-0.138438880706922,-1,0.014368761654052875,0.03352076124567468,1
2016-02-16,-0.08100147275405001,-0.1121794871794872,-1,0.02059904844290661,0.023467712030513208,1
2016-02-17,-0.06250000000000011,-0.04316239316239308,-1,0.012660910102240795,5.2312199204807e-05,0
2016-02-18,-0.052991452991452914,-0.09115523465703967,-1,0.010671688637790222,0.0034679089026915942,0
2016-02-19,0.010379061371841079,-0.11790978115230015,-1,-0.010507246376811552,0.014803577967254344,1
2016-02-22,-0.10049129075480123,0.10625620655412116,1,0.014123554951090744,-0.01671222984474137,-1
2016-02-23,-0.019364448857994043,0.03999999999999996,1,0.0006705524320420597,-0.0013917525773196405,0
2016-02-24,0.12810126582278492,-0.1521543985637343,-1,-0.017371134020618628,0.031159838430467383,1
2016-02-25,-0.07809694793536814,-0.0024342745861733552,0,0.016261868541153083,0.007123315955195498,0
2016-02-26,-0.08033106134371948,0.05029115934356799,1,0.014659577762865972,-0.007936104186803695,0
2016-02-29,0.08470089994706176,-0.12249877989263044,-1,-0.0074273795594443906,0.013479575624006946,1
2016-03-01,-0.03172279160566127,-0.13054435483870966,-1,-0.0005125313925479212,0.019383621352751148,1
2016-03-02,-0.09375,-0.08342602892102335,-1,0.013999282088098086,0.011479720845554677,1
2016-03-03,-0.04060066740823143,0.04231884057971017,1,0.005310003034287414,0.00276673876955587,0
2016-03-04,-0.04463768115942024,0.11529126213592225,1,0.006137129634287364,-0.0034498275086245573,0
2016-03-07,0.09101941747572816,0.032258064516128934,1,-0.0033498325083745053,0.00010033109260564979,0
2016-03-08,0.02224694104560609,-0.011425462459194631,-1,-0.00010033109260565444,0.003210917118201961,0
2016-03-09,0.009793253536452662,-0.07920258620689649,-1,0.00020068231988767948,0.009530497592295229,0
2016-03-10,-0.02101293103448265,-0.06384149697303247,-1,0.003009630818619602,0.01100220044008796,1
2016-03-11,-0.059438635112823435,0.02984201287302525,1,0.006501300260052022,0.00049686972075933,0
2016-03-14,-0.004681100058513632,-0.061728395061728426,-1,0.004471827486832947,-0.002770083102493086,0
2016-03-15,0.03468547912992359,-0.128409090909091,-1,-0.00395726157498999,0.009336511720301923,0
2016-03-16,-0.09318181818181824,-0.11967418546365916,-1,0.0011918951132299238,0.01274801587301584,1
2016-03-17,-0.038847117794486234,-0.050195567144719656,-1,0.008134920634920606,0.004083841763432317,0
2016-03-18,-0.0840938722294654,0.0370106761565836,1,0.004575870891556644,-0.0020081304795023587,0
2016-03-21,0.0370106761565836,0.0,0,-0.000489787921829854,0.00019601117263694055,0
2016-03-22,0.0,0.11873713109128348,1,-0.0015190865879355366,-0.00863761287789552,0
2016-03-23,0.0,0.07412491420727522,1,0.0017177071063998461,-0.002449659497329871,0
2016-03-24,0.11873713109128348,-0.034355828220858926,-1,-0.010337563078732126,0.003762376237623717,0
2016-03-28,-0.039877300613496924,-0.1252396166134186,-1,0.007970297029703087,0.013211531850105582,1
2016-03-29,0.005750798722044648,-0.12770012706480302,-1,-0.004174647610628246,0.01553560860130206,1
2016-03-30,-0.13024142312579426,0.11249086924762608,1,0.017459064904320476,-0.009452253999030621,0
2016-03-31,0.0029218407596787177,0.01092498179169704,1,-0.0018904507998062086,0.0044679714438347635,0
2016-04-01,0.10924981791697007,0.010505581089954048,1,-0.00757612549171971,0.0015659407878639256,0
2016-04-04,-0.08864084044648712,0.12463976945244945,1,0.012136041105945685,-0.012280616931779821,-1
2016-04-05,0.10878962536023053,-0.016244314489928524,-1,-0.01044335928056872,0.002296379537792539,0
2016-04-06,0.01429499675113699,-0.017296604740550902,-1,-0.0018566472858747574,0.005139752312888597,0
2016-04-07,-0.030108904548366344,0.013210039630118842,1,0.004160751872338332,0.0005362191673979412,0
2016-04-08,0.013210039630118908,0.04172099087353329,1,0.000974943940723394,-0.005454368364663507,0
2016-04-11,0.0,-0.05541069100391132,-1,-0.0004382974578747145,0.008526187576126675,0
2016-04-12,0.0417209908735332,-0.13016270337922406,-1,-0.005018270401948799,0.01885221819606304,1
2016-04-13,-0.0932415519399249,-0.04968944099378887,-1,0.013612770541572727,0.004879227053140053,0
2016-04-14,-0.04071773636991026,0.06978417266187043,1,0.005169082125603852,-0.00446964963714138,0
2016-04-15,-0.009352517985611541,-0.042846768336964415,-1,-0.0002883644927188511,0.008316907840969272,0
2016-04-18,0.07988380537400143,-0.09952925353059844,-1,-0.004182491226383367,0.013565704354542834,1
2016-04-19,-0.1136516476126429,0.001517450682852775,0,0.012551897267548684,0.0018117669495565719,0
2016-04-20,0.01593323216995457,0.023151605675877426,1,0.0010012396300180804,-0.0066682543462728144,0
2016-04-21,-0.014189693801344385,0.06590909090909099,1,0.0008097165991902687,-0.008852084523129704,0
2016-04-22,0.03787878787878785,0.02262773722627741,1,-0.00747192080715775,0.002349556461280176,0
2016-04-25,0.027007299270073167,0.005685856432125094,0,-0.0013905538240230886,0.0010083549409392488,0
2016-04-26,-0.004264392324093813,0.03711634546752317,1,0.0037453183520599342,-0.002774588595484042,0
2016-04-27,0.009992862241256395,0.07491166077738519,1,-0.002726750861079208,-0.008394493212452631,0
2016-04-28,0.026855123674911496,0.12388162422573977,1,-4.796853264255052e-05,-0.007387508394896001,0
2016-04-29,0.04679972470750182,-0.01906640368178836,-1,-0.008346925069557698,-0.0009674922600618644,0
2016-05-02,0.07363576594345811,-0.05266380894059999,-1,0.000967492260061764,-0.0093272762420258,0
2016-05-03,-0.08634415186772804,0.04155495978552273,1,-0.0019331142470518925,-0.004648460197559596,0
2016-05-04,0.03686327077747986,0.04718810601163533,1,-0.007408483439860558,-0.0045368066734963,0
2016-05-05,0.004524886877828038,-0.021879021879021868,-1,0.0027806234450460376,4.864759680867341e-05,0
2016-05-06,0.042471042471042386,-0.137037037037037,-1,-0.007297139521307615,0.01303538175046553,1
2016-05-09,-0.06172839506172845,-0.08421052631578943,-1,0.007399784377143837,0.011382983898428777,1
2016-05-10,-0.08026315789473681,0.04077253218884122,1,0.00559420148854417,0.002757352941176438,0
2016-05-11,-0.0042918454935623185,0.08836206896551728,1,0.005756578947368364,-0.00817661488143903,0
2016-05-12,0.04525862068965525,0.08041237113402061,1,-0.002982059544995419,-0.011240291379227094,-1
2016-05-13,0.04123711340206193,-0.03828382838283829,-1,-0.0052100921414443,0.0012123563357742107,0
2016-05-16,0.037623762376237664,0.0,0,-0.0060617816788710605,-0.0025370804059329146,0
2016-05-17,-0.07315521628498732,0.12354152367879208,1,0.007318501170960223,-0.011624527753560038,-1
2016-05-18,0.07892930679478383,0.02608142493638666,1,-0.00978397752591309,0.002347877127763597,0
2016-05-19,0.04134860050890588,-0.002443494196701448,0,-0.0018587360594795046,0.007105753209840187,0
2016-05-20,-0.014660965180207762,-0.0061996280223185285,0,0.004214446731353405,0.006099941440562171,0
2016-05-23,0.01239925604463732,-0.1310471524800979,-1,0.0028791723599452808,0.01537638071140089,1
2016-05-24,-0.018371096142069658,-0.1391141609482221,-1,0.003211522553647095,0.015860697482659992,1
2016-05-25,-0.11478477854023715,-0.04933051444679347,-1,0.012125915506620677,0.004121339914697914,0
2016-05-26,-0.0274841437632134,0.010144927536231795,1,0.0036900369003689533,0.005347593582887722,0
2016-05-27,-0.022463768115942084,0.07116382505559668,1,0.0004297173414820055,-0.0019567603684436433,0
2016-05-31,0.03335804299481082,0.03443328550932572,1,0.004915763852431532,-0.0036094224924011725,0
2016-06-01,0.03658536585365857,-0.04636678200692041,-1,-0.006838905775075954,0.005403596021423085,0
2016-06-02,-0.0020761245674739692,-0.04022191400832178,-1,0.003251721499617499,0.0042897998093421215,0
2016-06-03,-0.04438280166435515,-0.07329462989840348,-1,0.0021448999046711488,0.006064209274673035,0
2016-06-06,0.004354136429608246,0.0,0,0.0021403091557667953,0.005410536307546346,0
2016-06-07,-0.07731213872832376,0.09710258418167582,1,0.003915519696250589,-7.091360359302578e-05,0
2016-06-08,0.08379013312451056,0.07586705202312144,1,0.001489185675451976,-0.006514350453172184,0
2016-06-09,0.012283236994219626,0.3019271948608136,1,-0.0015577794561933975,-0.010165004018722413,-1
2016-06-10,0.06281227694503921,0.4291470785762257,1,-0.0049643042882132615,-0.011688681934809502,-1
2016-06-13,0.22498321020819328,0.11019736842105272,1,-0.005226646393613921,-0.003916698509744084,0
2016-06-14,0.16666666666666674,-0.022556390977443632,-1,-0.006495987772258349,-0.00610576923076928,0
2016-06-15,-0.048402255639097835,-0.04098765432098757,-1,0.002596153846153859,-0.0065694830727918135,0
2016-06-16,0.02716049382716057,-0.16249999999999995,-1,-0.008679390045075341,0.010109805059739772,1
2016-06-17,-0.06634615384615382,-0.09011328527291453,-1,0.0021283800125768693,0.00545445769175085,0
2016-06-20,-0.10298661174047374,0.048220436280137766,1,0.007964473620698076,-0.0008140982664495139,0
2016-06-21,0.014351320321469576,0.10582908885115999,1,-0.002490182932669227,0.007249159865578448,0
2016-06-22,0.03338992642897565,0.4271631982475354,1,0.0016802688430148653,-0.02405942966690635,-1
2016-06-23,0.07009857612267245,0.24769703172978505,1,0.0055595494847831,-0.03917830417997235,-1
2016-06-24,0.3336745138178097,-0.16500383729854173,-1,-0.029455221390782164,-0.010558365663212716,-1
2016-06-27,-0.06446661550268606,-0.2567678424938473,-1,-0.010018170210676192,0.016121831440051592,1
2016-06-28,-0.10746513535684976,-0.22288602941176475,-1,-0.0005456619872018509,0.028439547349612963,1
2016-06-29,-0.16727941176470584,-0.1396247240618102,-1,0.016676593210244173,0.022066002733841097,1
2016-06-30,-0.06677704194260492,-0.05085748078060316,-1,0.01157000585823087,0.008397278123642589,0
2016-07-01,-0.07806031933766999,0.01796023091725461,1,0.0103759471067999,-0.007307986243790605,0
2016-07-05,0.02950609364977552,-0.0778816199376947,-1,-0.0019583492548721493,0.0044029672170376455,0
2016-07-06,-0.011214953271028172,-0.07750472589792053,-1,-0.005360134003350003,0.015493432132030981,1
2016-07-07,-0.06742281033396336,-0.10472972972972976,-1,0.009815714766876704,0.015819316719874174,1
2016-07-08,-0.010810810810810813,-0.11680327868852465,-1,0.005622528231762569,0.01648898365316271,1
2016-07-11,-0.09494535519125692,0.00528301886792455,0,0.010139777303956432,0.01055396594586988,1
2016-07-12,-0.02415094339622648,-0.033255993812838336,-1,0.006285473052207058,0.008716729594928469,0
2016-07-13,0.03016241299303957,-0.015015015015015096,-1,0.004241830979350159,0.006219829186780558,0
2016-07-14,-0.06156156156156156,0.02,1,0.004455997029335411,-0.0019870609981516027,0
2016-07-15,0.04959999999999986,-0.044969512195121936,-1,0.0017560073937152865,-0.003967155641664423,0
2016-07-18,-0.02820121951219512,-0.06352941176470593,-1,-0.003736507057846672,0.0036116127239894475,0
2016-07-19,-0.01725490196078439,-0.058260175578611226,-1,-0.00023151363615325763,0.004816598740274271,0
2016-07-20,-0.04708699122106941,0.07202680067001685,1,0.00384401630233433,-0.001568627450980408,0
2016-07-21,-0.011725293132328174,0.07118644067796609,1,0.0009688581314879484,0.00018436578171087775,0
2016-07-22,0.0847457627118644,0.006250000000000006,0,-0.002535029498525132,0.0005545030266623749,0
2016-07-25,-0.012499999999999956,-0.0023734177215190768,0,0.0027263065477565185,0.0008755760368663488,0
2016-07-26,0.018987341772152,-0.028726708074534237,-1,-0.002165898617511486,-0.00110839144691271,0
2016-07-27,-0.020962732919254767,0.01903251387787472,1,0.0030480764790097314,-0.003361112390073161,0
2016-07-28,-0.007930214115781098,-0.04956035171862504,-1,-0.0041438371932409615,0.0041610800314392975,0
2016-07-29,0.02717825739408464,-0.035797665369649734,-1,0.0007859817837163607,0.0008777603252332889,0
2016-08-01,-0.07470817120622564,0.1379310344827585,1,0.0033724475653700288,-0.007873290667157825,0
2016-08-02,0.042052144659377566,0.0274414850686037,1,-0.002486302315944489,-0.00156935148857606,0
2016-08-03,0.09200968523002406,-0.10716925351071688,-1,-0.005400415416570548,0.008028587339892418,0
2016-08-04,-0.05912786400591275,-0.08405341712490183,-1,0.003851865602376048,0.009662059081873255,0
2016-08-05,-0.05106048703849175,-0.0562913907284768,-1,0.004160695298414341,0.00423553243404994,0
2016-08-08,-0.03476821192052981,-0.009433962264150894,0,0.005478569126651678,-0.0004120879120879277,0
2016-08-09,-0.02229845626072036,0.04649122807017538,1,-0.001236263736263732,0.0005959748773666871,0
2016-08-10,0.013157894736842035,0.005194805194805085,0,0.0008251959840461787,-9.16128441207926e-05,0
2016-08-11,0.03290043290043276,-0.010058675607711584,-1,-0.00022903211030189663,0.002886465683130191,0
2016-08-12,-0.026823134953897758,0.03703703703703701,1,0.00013745074681570382,0.0014201291859453125,0
2016-08-15,0.017226528854435985,0.06435224386113461,1,0.002748637134087684,-0.0040659692082780675,0
2016-08-16,0.019475021168501083,0.013289036544850509,1,-0.0013248663712366324,-0.0011893870082341762,0
2016-08-17,0.04401993355481748,-0.07159904534606208,-1,-0.0027447392497712553,0.0014220183486238634,0
2016-08-18,-0.02943516308671445,0.02704918032786886,1,0.001559633027522933,-0.00036640102592292985,0
2016-08-19,-0.043442622950819576,0.04113110539845762,1,-0.00013740038472109808,0.004305803673675039,0
2016-08-22,0.07369323050556975,0.013567438148443729,1,-0.00022903211030189663,0.0024741134426831323,0
2016-08-23,-0.030327214684756517,0.12098765432098756,1,0.00453587464491889,-0.00843785632839222,0
2016-08-24,0.04526748971193406,0.06614173228346458,1,-0.00205245153933864,-0.004021937842778902,0
2016-08-25,0.07244094488188968,0.03450807635829667,1,-0.006398537477148136,0.00018399264029435162,0
2016-08-26,-0.005873715124816492,-0.04431314623338255,-1,0.0023919043238269646,0.0015602055800293846,0
2016-08-29,0.04062038404726742,-0.06742370475514545,-1,-0.0022026431718060735,0.000781824871228918,0
2016-08-30,-0.08161816891412355,0.010046367851622936,1,0.003771155261221404,-0.004077705488866427,0
2016-08-31,0.015455950540958384,0.025114155251141558,1,-0.002978099514340582,0.0035843940995357406,0
2016-09-01,-0.0053272450532724225,-0.04973221117061977,-1,-0.001102890492164943,0.006118599622762957,0
2016-09-02,0.030604437643458438,-0.11729769858945804,-1,0.004692459861066256,0.002060533907230263,0
2016-09-06,-0.07795100222717155,-0.05475040257648951,-1,0.0014194789138697315,-0.00036579789666202144,0
2016-09-07,-0.04267310789049916,0.052985702270815734,1,0.0006401463191587631,-0.00854505574849207,0
2016-09-08,-0.012615643397813292,0.7146507666098806,1,-0.0010053006762932304,-0.02849693532156261,-1
2016-09-09,0.06643952299829636,0.27635782747603843,1,-0.007547342420638592,-0.009817025395215909,0
2016-09-12,0.6078274760383386,-0.12419274714356683,-1,-0.02110890906576956,0.004237487640661075,0
2016-09-13,-0.20615996025832084,0.12453066332916135,1,0.011535383021799685,-0.00875069819400482,0
2016-09-14,0.1032540675844804,-0.06920022688598973,-1,-0.007214671383355077,0.0008908059449575588,0
2016-09-15,0.01928530913216097,-0.15748469671675006,-1,-0.0015471892728209367,0.005493989481592729,0
2016-09-16,-0.08681135225375625,-0.0871419865935405,-1,0.002441773102930034,0.004356379988757761,0
2016-09-19,-0.07739183424741014,-0.004623513870541629,0,0.0030447817125727195,0.0005137066268155496,0
2016-09-20,-0.010568031704095149,-0.10614152202937248,-1,0.0013076168682575329,0.012079660463597795,1
2016-09-21,0.006008010680907949,-0.20371599203715995,-1,-0.0007928734667225212,0.011575802837938713,1
2016-09-22,-0.11147976111479764,-0.009708737864077728,0,0.012882748319641424,-0.009124423963133592,0
2016-09-23,-0.10380881254667662,0.11333333333333327,1,-0.001290322580645209,-0.012320044296788426,-1
2016-09-26,0.10499999999999997,-0.027149321266968285,-1,-0.007844222960502023,0.003767091433355047,0
2016-09-27,0.007541478129713397,-0.06212574850299402,-1,-0.004511208259696753,0.01097874328427935,1
2016-09-28,-0.034431137724550864,0.15581395348837207,1,0.008315814062135106,-0.0008339897141268907,0
2016-09-29,-0.028682170542635776,0.09736632083000804,1,0.0026409674280682967,-0.0026802218114603165,0
2016-09-30,0.1899441340782124,-0.10127431254191817,-1,-0.0034658040665433987,0.00120565731509386,0
2016-10-03,-0.07780013413816234,-0.013818181818181782,-1,0.0007883143983304919,-0.0018997312575294066,0
2016-10-04,-0.0254545454545454,-0.021641791044776187,-1,0.0004170141784820558,-0.0025010421008753283,0
2016-10-05,0.011940298507462588,-0.0029498525073746997,0,-0.0023157797230327626,0.003203193909289252,0
2016-10-06,-0.033185840707964716,0.08237986270022885,1,-0.00018569240053845082,0.003644890188977093,0
2016-10-07,0.031273836765827616,0.014053254437869915,1,0.0033895157171379697,-0.0020360944007403875,0
2016-10-10,0.04955621301775137,0.09443269908386187,1,0.00025451180009250507,-0.011866484698480246,-1
2016-10-11,-0.033826638477801214,0.2312180889861413,1,-0.002290023362864657,-0.01622924974496893,-1
2016-10-12,0.1327498176513493,0.06181584030907915,1,-0.00959844199202442,0.002621845592022109,0
2016-10-13,0.08692852543464258,0.0077014218009480205,0,-0.006695069993913561,0.00438348416289596,0
2016-10-14,-0.023104265402843605,-0.04063068526379613,-1,0.009379713423831149,0.00042026616857344576,0
2016-10-17,0.03153426318981212,-0.09171075837742516,-1,-0.004949801540975907,0.004364353090243591,0
2016-10-18,-0.06995884773662553,-0.08786346396965869,-1,0.005396780702989322,-0.0017270351008215298,0
2016-10-19,-0.023388116308470368,-0.09126213592233012,-1,-0.001026885735623595,-0.004952808148771153,0
2016-10-20,-0.06601941747572815,-0.08593208593208597,-1,-0.0007008690776563188,0.005283583485294784,0
2016-10-21,-0.027027027027027084,-0.08048433048433043,-1,-0.0042549212138214285,0.008076634109691956,0
2016-10-24,-0.06054131054131051,0.03563305534495835,1,0.009579263711495091,-0.008325581395348801,0
2016-10-25,-0.021228203184230462,0.1130906274206041,1,-0.0014883720930232158,-0.0004658095770448776,0
2016-10-26,0.05809450038729658,0.14714494875549047,1,-0.006847400782560076,-0.00032831480699789685,0
2016-10-27,0.05197657393850652,0.13500347947112035,1,0.006425589794099684,-0.007689439835958644,0
2016-10-28,0.09046624913013224,0.05552010210593486,1,-0.006710783856836764,-0.0009852678990334032,0
2016-10-31,0.040842373962986615,0.17044757817290015,1,-0.0009852678990334152,-0.010707744329122252,-1
2016-11-01,0.014101778050275904,0.2001209189842807,1,0.0,-0.013807354529657622,-1
2016-11-02,0.1541717049576785,0.14510214772132005,1,-0.010707744329122248,-0.008260147163541462,0
2016-11-03,0.03981141959140922,-0.0035264483627204172,0,-0.003133159268929541,0.006952712033906279,0
2016-11-04,0.10125944584382852,-0.1344922232387922,-1,-0.005143102052478698,0.018093916040400174,1
2016-11-07,-0.0951509606587373,0.04651162790697665,1,0.012158345699104787,0.004350910380704735,0
2016-11-08,-0.04347826086956519,-0.2595137420718817,-1,0.0058642705131237705,0.02167473788142373,1
2016-11-09,0.09408033826638462,-0.2835748792270531,-1,-0.0015045371197517365,0.01746951075952351,1
2016-11-10,-0.3231884057971014,0.04853675945753032,1,0.023214201629232045,-0.001242521859180903,0
2016-11-11,0.0585296216987865,-0.045178691840863115,-1,-0.0056143580303728005,0.004442798963346813,0
2016-11-14,-0.009440323668240104,-0.08032675289312456,-1,0.004396519807478683,0.002442058701562001,0
2016-11-15,-0.036078965282505086,-0.05579096045197746,-1,4.6076579274689784e-05,0.0046535200884630454,0
2016-11-16,-0.04590395480225995,0.003700962250185101,0,0.0023958717287135838,0.006940614083471184,0
2016-11-17,-0.010362694300518172,-0.0074794315632011705,0,0.002252252252252341,0.005136436597110645,0
2016-11-18,0.01421091997008239,-0.09587020648967556,-1,0.004677826186654244,0.00657324142968,0
2016-11-21,-0.02138643067846613,-0.07008289374529011,-1,0.00045647509928325997,0.003695761281197255,0
2016-11-22,-0.07611152976639035,0.021207177814029348,1,0.006113975452844754,0.00267561561833932,0
2016-11-23,0.006525285481239873,0.08589951377633716,1,-0.002403519114779429,0.0053641240112737845,0
2016-11-25,0.014586709886547757,0.04392971246006396,1,0.005091371942903988,-0.0026232473993667306,0
2016-11-28,0.07028753993610226,-0.05970149253731349,-1,0.00027137042062408406,0.0021251582564659017,0
2016-11-29,-0.02462686567164185,0.025248661055853102,1,-0.0028938325194428627,0.0009522945764555576,0
2016-11-30,-0.03596021423106355,0.12380952380952386,1,0.0050335570469797215,-0.008843568109010548,0
2016-12-01,0.06349206349206349,0.0261194029850746,1,-0.004060822090872218,-0.00036243374258136224,0
2016-12-02,0.056716417910447785,-0.13912429378531074,-1,-0.00480224708920407,0.007056038603359637,0
2016-12-05,-0.028954802259887006,-0.15709090909090911,-1,0.00446123731051129,0.003942895989123066,0
2016-12-06,-0.11345454545454547,-0.007383100902378988,0,0.00258327668252889,0.01514329626616036,1
2016-12-07,-0.04922067268252661,0.08628127696289906,1,0.001356116083536696,0.017560491152040385,1
2016-12-08,0.04400345125107852,0.010743801652892626,1,0.01376850848681821,0.008148906799661631,0
2016-12-09,0.04049586776859515,-0.01032565528196974,-1,0.0037404818096806736,0.0071425402599707795,0
2016-12-12,-0.02859412231930103,0.053147996729354066,1,0.004391996805820586,0.0044611307420494295,0
2016-12-13,0.018806214227309992,0.04895666131621183,1,0.0027385159010600013,-0.0037882124922914884,0
2016-12-14,0.033707865168539415,0.0,0,0.0017179103162716651,-0.006156281605910054,0
2016-12-15,0.01475155279503104,-0.0436113236419281,-1,-0.0054966800052768106,-0.004023700035373172,0
2016-12-16,-0.014537107880642662,-0.09549689440993793,-1,-0.0006632472585780258,0.000619441617627604,0
2016-12-19,-0.029503105590062195,-0.08480000000000004,-1,-0.0033626830671208427,0.00443951165371809,0
2016-12-20,-0.06799999999999995,-0.02832618025751073,-1,0.0039955604883463725,-0.002432014149900559,0
2016-12-21,-0.01802575107296145,-0.005244755244755133,0,0.0004421843908910539,-0.003624309392265163,0
2016-12-22,-0.010489510489510412,0.08303886925795048,1,-0.0028729281767956305,0.001861702127659645,0
2016-12-23,0.005300353356890497,0.04481546572934971,1,-0.0007535460992906806,0.005057002173623679,0
2016-12-27,0.07732864674868177,0.07259380097879288,1,0.0026172204231913465,-0.006813556322449431,0
2016-12-28,-0.030179445350734024,0.11017661900756927,1,0.0024334129723031506,-0.008121110473584338,0
2016-12-29,0.10597140454163156,0.06996197718631178,1,-0.00922452222271264,0.0024946543121881783,0
2016-12-30,0.0038022813688212147,-0.031818181818181815,-1,0.0011136849607982224,0.0039603079250657,0
