Date,Change,Lag 2 Change,Lag 2 Significant,stock
2015-12-31,-0.00914241565799645,-0.029954515919428142,-1,GOOG
2016-01-04,-0.034437946718648534,-0.017496635262449527,-1,GOOG
2016-01-05,0.004643337819650206,-0.021622345769978027,-1,GOOG
2016-01-06,-0.022037644852300968,0.001986301369863076,0,GOOG
2016-01-07,0.00042465753424658637,-0.01875915707028513,-1,GOOG
2016-01-08,0.0015609809532939336,-0.013357030555745568,-1,GOOG
2016-01-11,-0.02028846811128581,0.0198713386639874,1,GOOG
2016-01-12,0.007074978021517797,-0.02258618778405936,-1,GOOG
2016-01-13,0.01270646269814879,-0.05276048436751735,-1,GOOG
2016-01-14,-0.03484983238694672,-0.002948765204570644,0,GOOG
2016-01-15,-0.01855737333068708,-0.005315691401002398,0,GOOG
2016-01-19,0.015903739762238356,-0.0015924925351912481,0,GOOG
2016-01-20,-0.020887245841035074,0.05081250635337856,1,GOOG
2016-01-21,0.01970636499615153,0.030476515993050343,1,GOOG
2016-01-22,0.0305049987182775,-0.0134742951907131,-1,GOOG
2016-01-25,-2.763957987839127e-05,-0.013695790375632386,-1,GOOG
2016-01-26,-0.01344702728101943,0.011725152342929193,1,GOOG
2016-01-27,-0.0002521538138264834,0.02502557204310117,1,GOOG
2016-01-28,0.01198032704191032,0.0391016587743347,1,GOOG
2016-01-29,0.012890808894796546,0.07240988066108024,1,GOOG
2016-02-01,0.025877270925321,0.026330517282733244,1,GOOG
2016-02-02,0.04535884657410128,-0.07863607393244111,-1,GOOG
2016-02-03,-0.018202676864244705,-0.08614421853496408,-1,GOOG
2016-02-04,-0.061553841759497414,-0.07603657946071572,-1,GOOG
2016-02-05,-0.02620328993788124,-0.044823617997641535,-1,GOOG
2016-02-08,-0.05117422251267989,0.028464475555888283,1,GOOG
2016-02-09,0.006693119712510409,0.003986197049024199,0,GOOG
2016-02-10,0.021626606377915136,0.004950062603732896,0,GOOG
2016-02-11,-0.017266983082433133,0.026637037037037063,1,GOOG
2016-02-12,0.02260740740740741,0.01266189551763105,1,GOOG
2016-02-16,0.003940544142786885,0.02456059337931828,1,GOOG
2016-02-17,0.008687119397385201,-0.005679542203147392,0,GOOG
2016-02-18,0.01573676680972813,-0.0035915492957745844,0,GOOG
2016-02-19,-0.02108450704225351,0.009237011352028077,0,GOOG
2016-02-22,0.017869732241773798,-0.02619266379249429,-1,GOOG
2016-02-23,-0.008481164746625192,-0.002052890441228961,0,GOOG
2016-02-24,-0.01786299807541536,0.028537420890669574,1,GOOG
2016-02-25,0.016097660105672595,0.00044285081641699277,0,GOOG
2016-02-26,0.012242682247396441,-0.006999915323605007,0,GOOG
2016-02-29,-0.011657117051003365,0.0266735206762622,1,GOOG
2016-03-01,0.004712131596984247,0.021403598533299147,1,GOOG
2016-03-02,0.0218583894715898,-0.005577190542420015,0,GOOG
2016-03-03,-0.00044506258692633693,-0.01639116157399673,-1,GOOG
2016-03-04,-0.00513441309066609,-0.036923593336969714,-1,GOOG
2016-03-07,-0.011314843564245723,-0.011925307681425874,-1,GOOG
2016-03-08,-0.025901824869146942,0.02836230558096977,1,GOOG
2016-03-09,0.014348160734254156,0.0308245164430827,1,GOOG
2016-03-10,0.013815911921771784,0.026393831553973814,1,GOOG
2016-03-11,0.01677681748856119,0.009611111111111056,0,GOOG
2016-03-14,0.009458333333333343,-0.0006053851763183514,0,GOOG
2016-03-15,0.00015134629407964617,0.013110108402575371,1,GOOG
2016-03-16,-0.0007566169592251315,0.02132521992923718,1,GOOG
2016-03-17,0.013877225105662472,6.789327177670518e-05,0,GOOG
2016-03-18,0.007346052006246052,-0.0059310382012778395,0,GOOG
2016-03-21,-0.007225082899738554,0.007956551255940277,0,GOOG
2016-03-22,0.001303462321792237,-0.00739023133458092,0,GOOG
2016-03-23,0.006644428172375427,-0.0075030982272752435,0,GOOG
2016-03-24,-0.013942022738294143,0.00352454201445341,0,GOOG
2016-03-28,0.006529965437630514,0.018064848871455992,1,GOOG
2016-03-29,-0.002985925433298453,0.019956710546018826,1,GOOG
2016-03-30,0.02111381859268424,-0.01533128916144514,-1,GOOG
2016-03-31,-0.0011331822423676918,0.0010810810810810082,0,GOOG
2016-04-01,-0.014214214214214203,-0.000812347684809129,0,GOOG
2016-04-04,0.015515840779853685,-0.0190518091885982,-1,GOOG
2016-04-05,-0.016078713702903702,0.009986449864498651,0,GOOG
2016-04-06,-0.003021680216802159,0.01114478709379296,1,GOOG
2016-04-07,0.01304755562200155,-0.0031527965976629363,0,GOOG
2016-04-08,-0.0018782618028629907,-0.008024517117625748,0,GOOG
2016-04-11,-0.0012769332096724815,0.008263572985922299,0,GOOG
2016-04-12,-0.0067562111383273615,0.02169376693766937,1,GOOG
2016-04-13,0.015121951219512209,0.0064338726039831935,0,GOOG
2016-04-14,0.006473917454215439,0.008554263206058335,0,GOOG
2016-04-15,-3.978727072584398e-05,0.02059736332528711,1,GOOG
2016-04-18,0.008594392424202235,-0.0032348841490677173,0,GOOG
2016-04-19,0.011900691686610676,-0.018362334472586447,-1,GOOG
2016-04-20,-0.014957570401944119,-0.041820580474934095,-1,GOOG
2016-04-21,-0.003456464379947289,-0.05200031772088217,-1,GOOG
2016-04-22,-0.038497180227170524,-0.001211620542475555,0,GOOG
2016-04-25,-0.014043783560512058,-0.012302751012428514,-1,GOOG
2016-04-26,0.013014942047200108,-0.023655261779382937,-1,GOOG
2016-04-27,-0.02499241818532716,-0.023455725374315936,-1,GOOG
2016-04-28,0.0013714318030793038,-0.015008612656369125,-1,GOOG
2016-04-29,-0.02479315505605284,0.008932966555668102,0,GOOG
2016-05-02,0.01003329955117982,-0.01023465160615224,-1,GOOG
2016-05-03,-0.0010894026919713307,0.0011910399357126019,0,GOOG
2016-05-04,-0.009155222638368654,0.01142666801836375,1,GOOG
2016-05-05,0.010441860128314715,0.020495915149777773,1,GOOG
2016-05-06,0.0009746309301992273,0.026303731492883536,1,GOOG
2016-05-09,0.019502276697499932,0.016025280898876358,1,GOOG
2016-05-10,0.0066713483146068064,0.0004325078479245838,0,GOOG
2016-05-11,0.009291942797349021,-0.015869285743907353,-1,GOOG
2016-05-12,-0.008777871469844212,-0.011059046662761763,-1,GOOG
2016-05-13,-0.007154213036565937,0.0057028078603234295,0,GOOG
2016-05-16,-0.003932970938153924,-0.007699575536220491,0,GOOG
2016-05-17,0.009673825673712777,-0.019036578723166518,-1,GOOG
2016-05-18,-0.017206944231064725,-0.0029132974263503556,0,GOOG
2016-05-19,-0.0018616681114725921,0.005937126260037529,0,GOOG
2016-05-20,-0.001053590751181721,0.007468430204384153,0,GOOG
2016-05-23,0.00699809013426056,0.02014068758580672,1,GOOG
2016-05-24,0.0004670714619336992,0.0226494638259344,1,GOOG
2016-05-25,0.019664431429137208,0.004509129252455741,0,GOOG
2016-05-26,0.002927465453132827,0.012270532737560009,1,GOOG
2016-05-27,0.0015770470485703125,0.014530186047154019,1,GOOG
2016-05-31,0.010676648112595057,0.0010386202749610393,0,GOOG
2016-06-01,0.0038128296936070782,-0.007161041754591359,0,GOOG
2016-06-02,-0.00276367200795058,-0.010361774744027349,-1,GOOG
2016-06-03,-0.0044095563139932015,-0.012930738958136151,-1,GOOG
2016-06-06,-0.005978581321047114,-0.001310507511277168,0,GOOG
2016-06-07,-0.006993971665448018,0.004209268726383603,0,GOOG
2016-06-08,0.0057234941098021075,-0.006202000110503355,0,GOOG
2016-06-09,-0.0015056080446433915,-0.008798262481497383,0,GOOG
2016-06-10,-0.004703473653630663,-0.004155836935521994,0,GOOG
2016-06-13,-0.004114139574964981,0.003475178294790037,0,GOOG
2016-06-14,-4.1869618009449106e-05,-0.002191268423403375,0,GOOG
2016-06-15,0.003517195176417909,-0.014394993045897109,-1,GOOG
2016-06-16,-0.0056884561891515925,-0.022576268341469537,-1,GOOG
2016-06-17,-0.008756346952763283,-0.014464121921964296,-1,GOOG
2016-06-20,-0.013942002398927513,0.000415014954849183,0,GOOG
2016-06-21,-0.0005295018389456232,-0.0013602520045818036,0,GOOG
2016-06-22,0.0009450171821305806,-0.03417446285011299,-1,GOOG
2016-06-23,-0.002303092724515677,-0.03792386551007247,-1,GOOG
2016-06-24,-0.03194494228976996,0.005628212153976137,0,GOOG
2016-06-27,-0.006176222284757893,0.017883755588673618,1,GOOG
2016-06-28,0.011877794336810688,0.009573324300042709,0,GOOG
2016-06-29,0.005935461066026493,0.013469985358711634,1,GOOG
2016-06-30,0.003616398243045493,0.01544925379666494,1,GOOG
2016-07-01,0.009818081024698387,-0.0032071655590870077,0,GOOG
2016-07-05,0.0055764229991330785,0.0029020486739650252,0,GOOG
2016-07-06,-0.008734879177082376,0.013797501376851477,1,GOOG
2016-07-07,0.01173947070929593,0.01428203071281216,1,GOOG
2016-07-08,0.002034150813660318,0.02804860614724804,1,GOOG
2016-07-11,0.012223016440314538,0.021989972459572137,1,GOOG
2016-07-12,0.015634489089753508,0.0034208477027478533,0,GOOG
2016-07-13,0.006257648236733804,0.0029158950830546608,0,GOOG
2016-07-14,-0.0028191592272186483,0.0015660079270489696,0,GOOG
2016-07-15,0.0057512680506666145,0.005732159343006308,0,GOOG
2016-07-18,-0.004161327215355559,0.020229414287888648,1,GOOG
2016-07-19,0.009934828631124493,0.01434462727260276,1,GOOG
2016-07-20,0.010193316801161869,0.0061437890768041075,0,GOOG
2016-07-21,0.004109421832829252,0.0004187152196228125,0,GOOG
2016-07-22,0.0020260413852719594,-0.003801256301728156,0,GOOG
2016-07-25,-0.0016040762408002784,-0.003226808160179279,0,GOOG
2016-07-26,-0.002200710167820974,0.010824853864472829,1,GOOG
2016-07-27,-0.0010283611171248985,0.04663542287479014,1,GOOG
2016-07-28,0.011865416914991656,0.018807560505461646,1,GOOG
2016-07-29,0.034362283144142365,-0.005202469231665154,0,GOOG
2016-08-01,-0.015037983201977469,0.008001681798473135,0,GOOG
2016-08-02,0.009985678434876407,0.004592228336520538,0,GOOG
2016-08-03,-0.001964380959814882,0.008602935425845334,0,GOOG
2016-08-04,0.00656951432519115,0.012664784646862257,1,GOOG
2016-08-05,0.0020201496982723555,0.009460053245108494,0,GOOG
2016-08-08,0.01062317454573658,0.002237851662404092,0,GOOG
2016-08-09,-0.0011508951406649093,0.0049929586480603975,0,GOOG
2016-08-10,0.003392651389066748,-0.002870813397129186,0,GOOG
2016-08-11,0.0015948963317384823,-0.0015923566878980893,0,GOOG
2016-08-12,-0.0044585987261146496,-0.0015355086372361426,0,GOOG
2016-08-15,0.002879078694817627,-0.008204146730462457,0,GOOG
2016-08-16,-0.0044019138755981855,-0.0003716519287453077,0,GOOG
2016-08-17,-0.00381904395745214,-0.002984613801265952,0,GOOG
2016-08-18,0.0034606082437089736,-0.008640914860065909,0,GOOG
2016-08-19,-0.00642299457699258,0.0006193548387097009,0,GOOG
2016-08-22,-0.0022322580645161016,-0.003478733172113157,0,GOOG
2016-08-23,0.002857992680435073,-0.010935162737917184,-1,GOOG
2016-08-24,-0.00631866714808893,-0.0020504035920995106,0,GOOG
2016-08-25,-0.004645851177035532,0.002268578878748382,0,GOOG
2016-08-26,0.0026075619295957697,0.0004291287386216397,0,GOOG
2016-08-29,-0.00033810143042911633,-0.002250435778026405,0,GOOG
2016-08-30,0.0007674896584020098,-0.00010398658573049396,0,GOOG
2016-08-31,-0.0030156109861828595,0.007822583799428951,0,GOOG
2016-09-01,0.0029204312851200953,0.005459863503412475,0,GOOG
2016-09-02,0.004887877803054996,0.009042573834749884,0,GOOG
2016-09-06,0.0005692035031890086,0.006645549162841794,0,GOOG
2016-09-07,0.008468550003232211,-0.012692307692307662,-1,GOOG
2016-09-08,-0.001807692307692288,-0.030131391361307026,-1,GOOG
2016-09-09,-0.01090432705274924,-0.007297753538501498,0,GOOG
2016-09-12,-0.019439033891702432,0.005932753300756185,0,GOOG
2016-09-13,0.012381973964747715,-0.0020798451234826697,0,GOOG
2016-09-14,-0.006370343239849308,0.013348955385000178,1,GOOG
2016-09-15,0.004318005292189397,0.012491971319587323,1,GOOG
2016-09-16,0.008992122062158492,-0.0009743423189347189,0,GOOG
2016-09-19,0.003468658655407575,0.00031071178892313654,0,GOOG
2016-09-20,-0.004427642992154479,0.014304291287386216,1,GOOG
2016-09-21,0.004759427828348485,0.018028628374705646,1,GOOG
2016-09-22,0.009499650557813322,0.003512820512820525,0,GOOG
2016-09-23,0.008448717948718043,-0.014098831665797978,-1,GOOG
2016-09-26,-0.004894544807332979,-0.006247285177709057,0,GOOG
2016-09-27,-0.009249559240616323,0.007659574468085176,0,GOOG
2016-09-28,0.003030303030303161,-0.0019541042617471,0,GOOG
2016-09-29,0.0046152857234684755,-0.009200962325962396,0,GOOG
2016-09-30,-0.006539209664209733,-0.0003864336042663148,0,GOOG
2016-10-03,-0.002679272989579262,0.006535356796900154,0,GOOG
2016-10-04,0.002298999031320692,0.0038271716299627945,0,GOOG
2016-10-05,0.004226640722652332,0.0004491152429713757,0,GOOG
2016-10-06,-0.000397787786631687,-0.0016559691912708134,0,GOOG
2016-10-07,0.0008472400513477307,0.00897827258035554,0,GOOG
2016-10-10,-0.0025010902188132844,0.007779249334584812,0,GOOG
2016-10-11,0.011508145709840269,-0.006915312841634175,0,GOOG
2016-10-12,-0.003686471919253531,-0.002692150658364823,0,GOOG
2016-10-13,-0.003240787996325323,-0.0018176697985203558,0,GOOG
2016-10-14,0.0005504211361715416,0.007931938847310234,0,GOOG
2016-10-17,-0.002366788204439363,0.02444216465760459,1,GOOG
2016-10-18,0.010323159784560332,0.019610331915973767,1,GOOG
2016-10-19,0.013974741384781277,-0.004831885436747382,0,GOOG
2016-10-20,0.005557920036051378,0.0019917838914478058,0,GOOG
2016-10-21,-0.010332378936885322,0.027270440251572263,1,GOOG
2016-10-24,0.012452830188679265,0.0017890421170332395,0,GOOG
2016-10-25,0.014635358429618606,-0.019199686535729968,-1,GOOG
2016-10-26,-0.012661017779301507,0.002492744995907423,0,GOOG
2016-10-27,-0.006622516556291425,-0.006903870162297095,0,GOOG
2016-10-28,0.00917602996254674,-0.031496257809117384,-1,GOOG
2016-10-31,-0.01593369208882289,-0.021710435340113368,-1,GOOG
2016-11-01,-0.015814549888745092,-0.019977263727982204,-1,GOOG
2016-11-02,-0.005990624481089224,-0.0353893600616809,-1,GOOG
2016-11-03,-0.014070932922128021,0.009449332029977192,0,GOOG
2016-11-04,-0.02162267839687204,0.043614952175418976,1,GOOG
2016-11-07,0.031758718993952106,0.007023886378308657,0,GOOG
2016-11-08,0.011491284699806316,0.009918304825121243,0,GOOG
2016-11-09,-0.0044166453918814685,-0.030002307869836257,-1,GOOG
2016-11-10,0.014398543477703196,-0.04495873200449959,-1,GOOG
2016-11-11,-0.04377061819836448,-0.012649694662542543,-1,GOOG
2016-11-14,-0.0012424987442830606,-0.000529380624669107,0,GOOG
2016-11-15,-0.011421386977236605,0.02670789991565917,1,GOOG
2016-11-16,0.01101784542886608,0.02141154661016944,1,GOOG
2016-11-17,0.015519067796610162,-0.005619882125906152,0,GOOG
2016-11-18,0.0058024305012256425,0.0016334573550954676,0,GOOG
2016-11-21,-0.0113564178020924,0.006713785552248206,0,GOOG
2016-11-22,0.013139088131548292,-0.010833128405575768,-1,GOOG
2016-11-23,-0.006341974813300011,-0.010068643924296327,-1,GOOG
2016-11-25,-0.004519818165240386,0.009512469578415698,0,GOOG
2016-11-28,-0.0055740193127993285,0.013250000000000066,1,GOOG
2016-11-29,0.015171052631578918,-0.018262413645613155,-1,GOOG
2016-11-30,-0.0018923437844282638,-0.03308790109990003,-1,GOOG
2016-12-01,-0.01640110639292536,0.00035646387832697214,0,GOOG
2016-12-02,-0.016965040135192292,0.02704844276716043,1,GOOG
2016-12-05,0.017620435407405433,0.004342030592179018,0,GOOG
2016-12-06,0.009264758284831977,0.010134295764518195,1,GOOG
2016-12-07,-0.004877538477632615,0.024967148488830485,1,GOOG
2016-12-08,0.015085413929040838,0.016259320629660245,1,GOOG
2016-12-09,0.009734879867439927,0.01782051282051279,1,GOOG
2016-12-12,0.0064615384615385185,0.015744420666462873,1,GOOG
2016-12-13,0.011286049118516273,0.004333039425620424,0,GOOG
2016-12-14,0.004408615694671879,0.003762227238525207,0,GOOG
2016-12-15,-7.524454477048081e-05,-0.008929691223317536,0,GOOG
2016-12-16,0.0038377605538415524,-0.0045477261369315175,0,GOOG
2016-12-19,-0.01271864067966011,0.0071119435094024516,0,GOOG
2016-12-20,0.008276176254713885,-0.005522365580601408,0,GOOG
2016-12-21,-0.0011546764395802267,-0.0062072778447929905,0,GOOG
2016-12-22,-0.004372738238841989,-0.0021202483719522233,0,GOOG
2016-12-23,-0.0018425967994346595,0.0035402705778228203,0,GOOG
2016-12-27,-0.0002781641168290161,-0.00929579602367571,0,GOOG
2016-12-28,0.0038194971417009342,-0.013796144639032436,-1,GOOG
2016-12-29,-0.013065389945823402,-0.005770237320158932,0,GOOG
2016-12-30,-0.0007404286826753204,0.0071670392845736355,0,GOOG
2015-01-02,-0.0014979670447250464,-0.00600085726532349,0,MSFT
2015-01-05,-0.00621517359622803,-0.008410610308389058,0,MSFT
2015-01-06,0.00021565667457412727,0.007977576541612708,0,MSFT
2015-01-07,-0.008624407072013951,0.03545019573727713,1,MSFT
2015-01-08,0.01674641148325362,0.014331550802139076,1,MSFT
2015-01-09,0.01839572192513361,-0.013442554085276214,-1,MSFT
2015-01-12,-0.003990758244066361,-0.030788696752425158,-1,MSFT
2015-01-13,-0.00948966680725438,-0.01596763891845859,-1,MSFT
2015-01-14,-0.021503087076857552,-0.01414273281114009,-1,MSFT
2015-01-15,0.0056570931244559475,0.0017308524448290414,0,MSFT
2015-01-16,-0.01968844655993074,0.01390421540498776,1,MSFT
2015-01-20,0.021849481350695088,0.001727861771058432,0,MSFT
2015-01-21,-0.007775377969762355,0.030909882455376618,1,MSFT
2015-01-22,0.009577710056595691,0.013367830961621332,1,MSFT
2015-01-23,0.02112979732643372,-0.093116554054054,-1,MSFT
2015-01-26,-0.007601351351351315,-0.0906382978723404,-1,MSFT
2015-01-27,-0.08617021276595738,-0.04703143189755537,-1,MSFT
2015-01-28,-0.004889406286379572,-0.027842770238652427,-1,MSFT
2015-01-29,-0.04234908750584943,-0.008306865379916841,0,MSFT
2015-01-30,0.015147813339848382,0.0019253910950663155,0,MSFT
2015-02-02,-0.023104693140794108,0.0332594235033258,1,MSFT
2015-02-03,0.025622074402562145,0.014172471775162053,1,MSFT
2015-02-04,0.007446552966610563,0.01764425369575589,1,MSFT
2015-02-05,0.006676204101096817,0.000473709142586526,0,MSFT
2015-02-06,0.010895310279488424,0.001405810684161253,0,MSFT
2015-02-09,-0.010309278350515427,0.009706439393939312,0,MSFT
2015-02-10,0.011837121212121104,-0.0018717828731868366,0,MSFT
2015-02-11,-0.00210575573233518,0.017116060961313108,1,MSFT
2015-02-12,0.00023446658851100644,0.030707923112986462,1,MSFT
2015-02-13,0.016877637130801926,0.005763024435223605,0,MSFT
2015-02-17,0.013600737667127659,-0.017966795542415263,-1,MSFT
2015-02-18,-0.007732544916988827,-0.0027504011001605443,0,MSFT
2015-02-19,-0.010314004125601685,0.012042612320518831,1,MSFT
2015-02-20,0.0076424270495598625,0.014709262238565859,1,MSFT
2015-02-23,0.004366812227074357,0.005720823798627002,0,MSFT
2015-02-24,0.010297482837528404,-0.0036240090600225725,0,MSFT
2015-02-25,-0.0045300113250281715,0.004095563139931735,0,MSFT
2015-02-26,0.0009101251422070078,-0.007274380541032059,0,MSFT
2015-02-27,0.003182541486701496,-0.012916383412644466,-1,MSFT
2015-03-02,-0.0104237480172219,-0.015113350125944669,-1,MSFT
2015-03-03,-0.0025188916876573986,-0.011248852157943112,-1,MSFT
2015-03-04,-0.012626262626262765,-0.0002325040688211581,0,MSFT
2015-03-05,0.0013950244129272704,-0.020431855119572847,-1,MSFT
2015-03-06,-0.001625261202693351,-0.015116279069767409,-1,MSFT
2015-03-09,-0.018837209302325686,0.0028442758947619,0,MSFT
2015-03-10,0.003792367859682511,-0.0240850059031878,-1,MSFT
2015-03-11,-0.000944510035419066,-0.03805246986528006,-1,MSFT
2015-03-12,-0.023162372961474945,0.0033873699491894648,0,MSFT
2015-03-13,-0.01524316477135246,0.016461916461916328,1,MSFT
2015-03-16,0.018918918918918733,-0.0009645526886905993,0,MSFT
2015-03-17,-0.0024113817217266127,0.02151317379743777,1,MSFT
2015-03-18,0.0014503263234229016,0.02727492155442922,1,MSFT
2015-03-19,0.02003379193820897,0.014671083767155809,1,MSFT
2015-03-20,0.00709891150023667,0.0051691729323308,0,MSFT
2015-03-23,0.007518796992481258,0.0009328358208955023,0,MSFT
2015-03-24,-0.002332089552238848,-0.036465638148667656,-1,MSFT
2015-03-25,0.0032725572697522853,-0.04193849021435238,-1,MSFT
2015-03-26,-0.03960857409133278,-0.002911208151382762,0,MSFT
2015-03-27,-0.0024260067928190128,-0.008268482490272283,0,MSFT
2015-03-30,-0.00048638132295708564,-0.0121654501216545,-1,MSFT
2015-03-31,-0.007785888077858848,-0.0029426189308485663,0,MSFT
2015-04-01,-0.004413928396272636,-0.006403940886699458,0,MSFT
2015-04-02,0.001477832512315258,0.023364485981308483,1,MSFT
2015-04-06,-0.007870142646335343,0.027764005949429783,1,MSFT
2015-04-07,0.031482399603371285,-0.008651766402307123,0,MSFT
2015-04-08,-0.0036049026676279188,0.004100337674867383,0,MSFT
2015-04-09,-0.00506512301013029,0.0036363636363636025,0,MSFT
2015-04-10,0.009212121212121229,0.004083593562334725,0,MSFT
2015-04-13,-0.005524861878453136,0.00869565217391303,0,MSFT
2015-04-14,0.009661835748792312,0.0035885167464116195,0,MSFT
2015-04-15,-0.0009569377990430448,-0.002155172413793015,0,MSFT
2015-04-16,0.0045498084291188965,-0.005244338498212299,0,MSFT
2015-04-17,-0.006674612634088195,0.031917446604271614,1,MSFT
2015-04-20,0.0014398848092151972,0.02252576084351797,1,MSFT
2015-04-21,0.030433740714114643,-0.0025581395348837077,0,MSFT
2015-04-22,-0.007674418604651123,0.07007265057417376,1,MSFT
2015-04-23,0.005155847199437513,0.1011890883655863,1,MSFT
2015-04-24,0.06458381907204469,0.046430135786246274,1,MSFT
2015-04-27,0.034384581690757754,0.03154774507728143,1,MSFT
2015-04-28,0.011645140800338849,0.019254918375889527,1,MSFT
2015-04-29,0.01967350355797404,-0.0028735632183908163,0,MSFT
2015-04-30,-0.0004105090311986581,-0.006776180698152061,0,MSFT
2015-05-01,-0.00246406570841895,-0.015644298065047302,-1,MSFT
2015-05-04,-0.004322766570605152,-0.016539177175935442,-1,MSFT
2015-05-05,-0.011370684308455559,-0.0324132162275198,-1,MSFT
2015-05-06,-0.0052279381012129145,-0.0004204330460374842,0,MSFT
2015-05-07,-0.027328147992432102,0.027663712988977608,1,MSFT
2015-05-08,0.027663712988977632,-0.014721345951629775,-1,MSFT
2015-05-11,0.0,0.013459516298633031,1,MSFT
2015-05-12,-0.014721345951629772,0.025188900747065014,1,MSFT
2015-05-13,0.02860192102454628,0.014110811371653863,1,MSFT
2015-05-14,-0.003318115791658083,-0.001043095891951099,0,MSFT
2015-05-15,0.017486950891211883,-0.026805811336197975,-1,MSFT
2015-05-18,-0.01821158174749337,-0.0122967903293038,-1,MSFT
2015-05-19,-0.00875364735306361,-0.005887300252312892,0,MSFT
2015-05-20,-0.0035744322960471475,-0.001899134838573611,0,MSFT
2015-05-21,-0.002321164802700948,-0.009517766497461987,0,MSFT
2015-05-22,0.00042301184433157785,-0.010147991543340316,-1,MSFT
2015-05-26,-0.009936575052854058,0.014307068118727347,1,MSFT
2015-05-27,-0.0002135383301302696,0.013028620247757356,1,MSFT
2015-05-28,0.014523707817172047,-0.009263157894736794,0,MSFT
2015-05-29,-0.0014736842105262935,-0.010541851149061776,-1,MSFT
2015-06-01,-0.00780096985030565,0.006587335316616982,0,MSFT
2015-06-02,-0.002762430939226568,-0.002983166418069477,0,MSFT
2015-06-03,0.009375665885361206,-0.02237703187671512,-1,MSFT
2015-06-04,-0.012244036309900784,-0.010472323145971405,-1,MSFT
2015-06-05,-0.010258602265441286,-0.011876484560570165,-1,MSFT
2015-06-08,-0.00021593608291958777,-0.01101511879049672,-1,MSFT
2015-06-09,-0.011663066954643586,0.019667832167832137,1,MSFT
2015-06-10,0.0006555944055943731,0.009390696658659091,0,MSFT
2015-06-11,0.01899978161170557,-0.025932276039434068,-1,MSFT
2015-06-12,-0.009429918559794248,-0.018823020337516167,-1,MSFT
2015-06-15,-0.016659454781479788,0.006160616061606029,0,MSFT
2015-06-16,-0.002200220022002264,0.01918412348401317,1,MSFT
2015-06-17,0.008379272326350495,0.023179532035862725,1,MSFT
2015-06-18,0.01071506669582334,0.0023799221116399703,0,MSFT
2015-06-19,0.012332323669407286,-0.014105578114981759,-1,MSFT
2015-06-22,-0.009831160504381264,-0.014245629181955462,-1,MSFT
2015-06-23,-0.004316857327865242,-0.0021677866897897554,0,MSFT
2015-06-24,-0.00997181877303277,-0.000437924239106703,0,MSFT
2015-06-25,0.007882636303919499,-0.02150771236150341,-1,MSFT
2015-06-26,-0.008255485552900343,-0.020591456736035,-1,MSFT
2015-06-29,-0.013362541073384415,-0.0128774422735346,-1,MSFT
2015-06-30,-0.007326820603907547,-0.005144263028405367,0,MSFT
