Date,Change,Lag 2 Change,Lag 2 Significant,stock
2015-07-01,-0.005591590248266609,-0.011246063877642824,-1,MSFT
2015-07-02,0.00044984255510560617,-0.0031474820143883426,0,MSFT
2015-07-06,-0.011690647482014316,0.010919017288443968,1,MSFT
2015-07-07,0.008644222020018244,0.009246729815065326,0,MSFT
2015-07-08,0.00225529995489393,0.012826282628262834,1,MSFT
2015-07-09,0.006975697569757022,0.005027932960893887,0,MSFT
2015-07-10,0.005810055865921759,0.00977560542101766,0,MSFT
2015-07-13,-0.0007776049766717862,0.0156753752084491,1,MSFT
2015-07-14,0.010561423012784843,0.012321232123212214,1,MSFT
2015-07-15,0.0050605060506050395,0.019045534150612903,1,MSFT
2015-07-16,0.007224168126094498,0.01391001956096502,1,MSFT
2015-07-17,0.011736579004564264,0.004940923737916304,0,MSFT
2015-07-20,0.002148227712137407,-0.025937834941050397,-1,MSFT
2015-07-21,0.0027867095391211905,-0.032278751603249216,-1,MSFT
2015-07-22,-0.028644719965797424,0.010343309859154905,1,MSFT
2015-07-23,-0.0037411971830985102,0.014800088358736347,1,MSFT
2015-07-24,0.014137397835210841,-0.0071879764757133155,0,MSFT
2015-07-27,0.0006534524068830816,-0.011754462342185442,-1,MSFT
2015-07-28,-0.007836308228123645,0.014918824045634044,1,MSFT
2015-07-29,-0.0039491004826678324,0.04162995594713658,1,MSFT
2015-07-30,0.018942731277532987,0.015564202334630324,1,MSFT
2015-07-31,0.02226545611759612,-0.011418904631000194,-1,MSFT
2015-08-03,-0.006555297102981639,0.02128565346956152,1,MSFT
2015-08-04,-0.004895700297999128,0.020534759358288787,1,MSFT
2015-08-05,0.02631016042780732,-0.033138807836598505,-1,MSFT
2015-08-06,-0.005627344726969463,-0.015929574512680737,-1,MSFT
2015-08-07,-0.027667155732550845,0.009269239060142266,0,MSFT
2015-08-10,0.012071567148092207,-0.016187433439829715,-1,MSFT
2015-08-11,-0.0027689030883919497,0.00512601452370786,0,MSFT
2015-08-12,-0.013455788124733026,0.007360900627841598,0,MSFT
2015-08-13,0.018835245724182714,-0.0053123671908202295,0,MSFT
2015-08-14,-0.011262218444538894,0.006662368364496072,0,MSFT
2015-08-17,0.006017623038899743,-0.0006408886989959652,0,MSFT
2015-08-18,0.0006408886989959227,-0.01643894107600348,-1,MSFT
2015-08-19,-0.0012809564474808301,-0.03163745190252253,-1,MSFT
2015-08-20,-0.015177426250534419,-0.1219882787063164,-1,MSFT
2015-08-21,-0.016713696548730228,-0.06037527593818984,-1,MSFT
2015-08-24,-0.10706401766004403,0.03856613102595785,1,MSFT
2015-08-25,0.05228677379480828,0.013508751321508349,1,MSFT
2015-08-26,-0.013038881710325412,0.034753630088074285,1,MSFT
2015-08-27,0.02689835753392056,0.013908205841446487,1,MSFT
2015-08-28,0.007649513212795611,-0.028525419829767706,-1,MSFT
2015-08-31,0.006211180124223725,-0.03429355281207133,-1,MSFT
2015-09-01,-0.034522176497485235,0.02794222116978451,1,MSFT
2015-09-02,0.00023679848448976407,0.013494318181818187,1,MSFT
2015-09-03,0.02769886363636353,-0.0025339783460032123,0,MSFT
2015-09-04,-0.013821700069108322,0.032702639570193835,1,MSFT
2015-09-08,0.011445923849567665,-0.004157043879907615,0,MSFT
2015-09-09,0.02101616628175517,-0.02420266907939381,-1,MSFT
2015-09-10,-0.024655055417326488,0.007189239332096528,0,MSFT
2015-09-11,0.00046382189239335686,0.0011590171534538053,0,MSFT
2015-09-14,0.006722299490032446,0.012433801519686831,1,MSFT
2015-09-15,-0.005526134008749794,0.025468858532067644,1,MSFT
2015-09-16,0.018059736050011654,-0.010689106208778687,-1,MSFT
2015-09-17,0.0072776893336365936,-0.015127568299841987,-1,MSFT
2015-09-18,-0.01783698351772411,-0.0027586206896551137,0,MSFT
2015-09-21,0.002758620689655045,0.0071068317285649316,0,MSFT
2015-09-22,-0.005502063273727487,0.001613646841862616,0,MSFT
2015-09-23,0.012678653757491887,0.012519918051445415,1,MSFT
2015-09-24,-0.010926473935806924,0.008745684695051678,0,MSFT
2015-09-25,0.02370540851553504,-0.02495503597122301,-1,MSFT
2015-09-28,-0.014613309352517924,0.0011407711613051394,0,MSFT
2015-09-29,-0.010495094684006443,0.031819229882407256,1,MSFT
2015-09-30,0.011759280608715894,0.008887876025524169,0,MSFT
2015-10-01,0.019826800364630692,0.02223463687150832,1,MSFT
2015-10-02,-0.010726256983240146,0.04653264061441145,1,MSFT
2015-10-05,0.03331827422633826,0.029620723576347232,1,MSFT
2015-10-06,0.012788282872445043,0.0049643859270451975,0,MSFT
2015-10-07,0.016619900712281588,0.00743099787685778,0,MSFT
2015-10-08,-0.011464968152866241,0.009020618556700914,0,MSFT
2015-10-09,0.019115120274914014,-0.01875658587987356,-1,MSFT
2015-10-12,-0.009905163329820943,-0.0070242656449552646,0,MSFT
2015-10-13,-0.008939974457215727,0.009664948453608156,0,MSFT
2015-10-14,0.0019329896907216426,0.00793140407288327,0,MSFT
2015-10-15,0.007717041800643144,0.00872154860667951,0,MSFT
2015-10-16,0.00021272069772404484,0.008932369204593673,0,MSFT
2015-10-19,0.008507018290089263,0.01054407423028258,1,MSFT
2015-10-20,0.000421762969211148,0.001897133220910696,0,MSFT
2015-10-21,0.010118043844856706,0.09140233722871442,1,MSFT
2015-10-22,-0.008138564273789672,0.10519671786240267,1,MSFT
2015-10-23,0.10035766884073216,0.03231357552581272,1,MSFT
2015-10-26,0.004397705544933128,0.01922710831905574,1,MSFT
2015-10-27,0.027793641728536045,-0.008334876829042468,0,MSFT
2015-10-28,-0.008334876829042437,-0.004109077325364192,0,MSFT
2015-10-29,0.0,-0.012887560702278629,-1,MSFT
2015-10-30,-0.004109077325364141,-0.007314328582145547,0,MSFT
2015-11-02,-0.008814703675918967,0.02516556291390725,1,MSFT
2015-11-03,0.001513718070009329,0.029472888720952245,1,MSFT
2015-11-04,0.0236160967315322,-0.0017534145441121974,0,MSFT
2015-11-05,0.005721668512366218,0.001101119471462565,0,MSFT
2015-11-06,-0.00743255643237295,-0.00027734122215032945,0,MSFT
2015-11-09,0.008597577886659824,-0.015582034830430696,-1,MSFT
2015-11-10,-0.008799266727772648,-0.010911781024597807,-1,MSFT
2015-11-11,-0.006842981320510422,-0.011731843575419041,-1,MSFT
2015-11-12,-0.004096834264432192,-0.0074794315632011705,0,MSFT
2015-11-13,-0.00766641735228113,0.0018843037497644887,0,MSFT
2015-11-16,0.0001884303749764005,-0.0015071590052750244,0,MSFT
2015-11-17,0.0016955538809344528,0.015422230581154791,1,MSFT
2015-11-18,-0.003197291705849148,0.02358490566037736,1,MSFT
2015-11-19,0.018679245283018897,0.004815706612335581,0,MSFT
2015-11-20,0.004815706612335546,-0.006082949308755729,0,MSFT
2015-11-23,0.0,-0.0029493087557603053,0,MSFT
2015-11-24,-0.0060829493087557465,-0.002225519287833912,0,MSFT
2015-11-25,0.0031528189910978717,0.008319467554076459,0,MSFT
2015-11-27,-0.005361434645960506,0.011338289962825269,1,MSFT
2015-11-30,0.013754646840148821,0.014301430143014325,1,MSFT
2015-12-01,-0.002383571690502407,0.019849292409483653,1,MSFT
2015-12-02,0.01672486675243534,-0.021691973969631292,-1,MSFT
2015-12-03,0.003073029645697778,0.0054063795278428035,0,MSFT
2015-12-04,-0.02468913317714916,0.024944567627494484,1,MSFT
2015-12-07,0.03085735402808587,-0.0075282308657465815,0,MSFT
2015-12-08,-0.005735794945330719,-0.0014422210203713412,0,MSFT
2015-12-09,-0.001802776275464213,-0.011919812172656613,-1,MSFT
2015-12-10,0.0003612064294744588,-0.01913702834446655,-1,MSFT
2015-12-11,-0.012276584220978548,0.01736428440870034,1,MSFT
2015-12-14,-0.006945713763480188,0.02227130498803609,1,MSFT
2015-12-15,0.024480029449659442,0.012576356449874287,1,MSFT
2015-12-16,-0.0021559468199784373,0.004141159524666978,0,MSFT
2015-12-17,0.014764133957508196,-0.026259758694109243,-1,MSFT
2015-12-18,-0.010468417317246235,-0.013986013986014005,-1,MSFT
2015-12-21,-0.01595840057378517,0.014941690962099132,1,MSFT
2015-12-22,0.0020043731778425227,0.015821058374249818,1,MSFT
2015-12-23,0.012911438443353296,-0.0062836624775583745,0,MSFT
2015-12-24,0.0028725314183122297,0.007697815968492654,0,MSFT
2015-12-28,-0.009129967776584258,0.02023486901535677,1,MSFT
2015-12-29,0.016982836495031517,-0.0044412861964825,0,MSFT
2015-12-30,0.003197726061467288,-0.038073313263679805,-1,MSFT
2015-12-31,-0.007614662652735916,-0.01980728051391862,-1,MSFT
2016-01-04,-0.03069236259814412,0.0,0,MSFT
2016-01-05,0.011229749631811448,-0.0405971236118696,-1,MSFT
2016-01-06,-0.011105042781722195,-0.03589837997054497,-1,MSFT
2016-01-07,-0.02982326951399117,-0.0036053130929792187,0,MSFT
2016-01-08,-0.0062618595825427725,0.007447011647890024,0,MSFT
2016-01-11,0.002673286232576011,0.02456674919063034,1,MSFT
2016-01-12,0.004760997905160824,-0.014404852160727788,-1,MSFT
2016-01-13,0.019711902956785377,-0.0462825278810408,-1,MSFT
2016-01-14,-0.03345724907063197,-0.01000000000000006,-1,MSFT
2016-01-15,-0.0132692307692307,-0.025920873124147443,-1,MSFT
2016-01-19,0.003313194309101375,-0.009324009324009263,0,MSFT
2016-01-20,-0.029137529137529095,0.02861144457783113,1,MSFT
2016-01-21,0.020408163265306145,0.018431372549019564,1,MSFT
2016-01-22,0.008039215686274527,0.00739155806263378,0,MSFT
2016-01-25,0.010309278350515427,0.0013477088948787115,0,MSFT
2016-01-26,-0.002887947631882937,0.00135161228036301,0,MSFT
2016-01-27,0.004247924309712214,0.0522976350701788,1,MSFT
2016-01-28,-0.0028840607575465467,0.058233706131893624,1,MSFT
2016-01-29,0.05534130350944855,-0.010232048236798744,-1,MSFT
2016-02-01,0.002740727206285598,-0.029701166180758062,-1,MSFT
2016-02-02,-0.012937317784256552,-0.03821303304412037,-1,MSFT
2016-02-03,-0.01698357024183128,-0.024600938967136197,-1,MSFT
2016-02-04,-0.02159624413145533,-0.048944337811900274,-1,MSFT
2016-02-05,-0.003071017274472232,-0.0562187139006545,-1,MSFT
2016-02-08,-0.04601463226800151,0.006861755802220049,0,MSFT
2016-02-09,-0.010696266397578036,-0.00693594451244397,0,MSFT
2016-02-10,0.017747858017135743,0.0072158749248346235,0,MSFT
2016-02-11,-0.024253357386249785,0.04560394412489727,1,MSFT
2016-02-12,0.03225143796220209,0.024676616915422927,1,MSFT
2016-02-16,0.012935323383084452,0.0280943025540275,1,MSFT
2016-02-17,0.011591355599214205,0.009322198485142685,0,MSFT
2016-02-18,0.016313847348999655,-0.0009554748710108381,0,MSFT
2016-02-19,-0.006879419071278425,0.0071194920146239096,0,MSFT
2016-02-22,0.005964979796036164,-0.03041315990818675,-1,MSFT
2016-02-23,0.0011476664116296664,-0.011654566297287094,-1,MSFT
2016-02-24,-0.03152464654184195,0.03768001578220564,1,MSFT
2016-02-25,0.02051686723219559,-0.007345834138797516,0,MSFT
2016-02-26,0.01681809394935252,-0.03098859315589358,-1,MSFT
2016-02-29,-0.02376425855513309,0.020642648490749663,1,MSFT
2016-03-01,-0.00740019474196696,0.039238767902687856,1,MSFT
2016-03-02,0.028251912889935223,-0.0001908032818164093,0,MSFT
2016-03-03,0.010684983781721114,-0.02661884085331313,-1,MSFT
2016-03-04,-0.010760808004530827,-0.030534351145038195,-1,MSFT
2016-03-07,-0.016030534351144987,0.006400310318075994,0,MSFT
2016-03-08,-0.014740108611326684,0.04192913385826777,1,MSFT
2016-03-09,0.02145669291338592,0.021391404894970118,1,MSFT
2016-03-10,0.020042397379071097,-0.004156433024749648,0,MSFT
2016-03-11,0.0013225014169657714,-0.0047169811320754715,0,MSFT
2016-03-14,-0.005471698113207579,0.01403908176816547,1,MSFT
2016-03-15,0.0007588692847657619,0.027677725118483428,1,MSFT
2016-03-16,0.013270142180094924,0.027502338634237584,1,MSFT
2016-03-17,0.014218896164639894,-0.017708909795240747,-1,MSFT
2016-03-18,0.013097214536063495,-0.023852876911871854,-1,MSFT
2016-03-21,-0.03040786598689005,0.016150234741784026,1,MSFT
2016-03-22,0.006760563380281637,0.004290244357396083,0,MSFT
2016-03-23,0.009326618168252088,0.0018480872297172689,0,MSFT
2016-03-24,-0.004989835520236463,-0.003343239227340394,0,MSFT
2016-03-28,0.006872213967310525,0.013281682346430526,1,MSFT
2016-03-29,-0.01014572957019011,0.024040253447633362,1,MSFT
2016-03-30,0.023667536339918138,0.0021845985800108764,0,MSFT
2016-03-31,0.00036409976333517946,0.008735213830755175,0,MSFT
2016-04-01,0.0018198362147405773,0.002543142597638521,0,MSFT
2016-04-04,0.006902815622161772,-0.019303626195201158,-1,MSFT
2016-04-05,-0.004329785314811541,-0.0057981518391012924,0,MSFT
2016-04-06,-0.01503895633266894,0.00570272259013985,0,MSFT
2016-04-07,0.009381898454746018,-0.006925460178603891,0,MSFT
2016-04-08,-0.0036449790413704,-0.005487470276202749,0,MSFT
2016-04-11,-0.003292482165721644,0.01156175445035778,1,MSFT
2016-04-12,-0.002202238942925372,0.01563362148243519,1,MSFT
2016-04-13,0.013794371896266313,0.0032656023222060906,0,MSFT
2016-04-14,0.0018142235123368433,0.00488953277797905,0,MSFT
2016-04-15,0.0014487504527345152,0.024050632911392502,1,MSFT
2016-04-18,0.003435804701627632,0.01441701207424756,1,MSFT
2016-04-19,0.020544242205802858,-0.014656542468656284,-1,MSFT
2016-04-20,-0.006003884866678465,-0.07781133416237347,-1,MSFT
2016-04-21,-0.008704920945105776,-0.07204301075268811,-1,MSFT
2016-04-22,-0.06971326164874557,0.006742438836447726,0,MSFT
2016-04-25,-0.0025043344249662267,-0.0057937427578216355,0,MSFT
2016-04-26,0.009269988412514474,-0.031381553769613484,-1,MSFT
2016-04-27,-0.0149253731343284,-0.041375291375291286,-1,MSFT
2016-04-28,-0.016705516705516676,-0.012248123271434166,-1,MSFT
2016-04-29,-0.02508889766890554,0.02006079027355627,1,MSFT
2016-05-02,0.01317122593718345,-0.003199999999999932,0,MSFT
2016-05-03,0.006800000000000139,-0.009336511720302063,0,MSFT
2016-05-04,-0.009932459276916994,0.0016051364365970765,0,MSFT
2016-05-05,0.0006019261637237872,0.01243232404251062,1,MSFT
2016-05-06,0.0010026067776218726,0.008213141025640957,0,MSFT
2016-05-09,0.011418269230769162,0.012675777381659743,1,MSFT
2016-05-10,-0.003168944345415037,0.017285912974369256,1,MSFT
2016-05-11,0.015895092390224574,0.006062976725992473,0,MSFT
2016-05-12,0.001369059260708072,-0.007812500000000111,0,MSFT
2016-05-13,0.004687499999999957,0.0054432348367029785,0,MSFT
2016-05-16,-0.01244167962674958,-0.006299212598425203,0,MSFT
2016-05-17,0.018110236220472583,-0.024168600154679042,-1,MSFT
2016-05-18,-0.023975251353441696,0.0,0,MSFT
2016-05-19,-0.00019809825673533507,0.0025757875965920856,0,MSFT
2016-05-20,0.00019813750743002959,0.004358161648177614,0,MSFT
2016-05-23,0.002377179080824243,0.026086956521739136,1,MSFT
2016-05-24,0.0019762845849802253,0.024260355029585737,1,MSFT
2016-05-25,0.02406311637080872,0.0,0,MSFT
2016-05-26,0.0001926040061632772,0.006354708261120706,0,MSFT
2016-05-27,-0.0001925669170036448,0.010015408320492991,1,MSFT
2016-05-31,0.00654853620955298,0.007271335629544635,0,MSFT
2016-06-01,0.003444316877152742,-0.0011441647597253085,0,MSFT
2016-06-02,0.0038138825324181,-0.012348024316109395,-1,MSFT
2016-06-03,-0.004939209726443683,-0.002672775868652168,0,MSFT
2016-06-06,-0.007445589919816698,0.0005770340450086774,0,MSFT
2016-06-07,0.0048086170417387395,-0.004594180704441079,0,MSFT
2016-06-08,-0.004211332312404226,-0.01864667435601703,-1,MSFT
2016-06-09,-0.00038446751249521233,-0.04653846153846157,-1,MSFT
2016-06-10,-0.01826923076923081,-0.0225269343780607,-1,MSFT
2016-06-13,-0.028795298726738475,0.0040338846308996135,0,MSFT
2016-06-14,0.006454215409439357,-0.007615230460921753,0,MSFT
2016-06-15,-0.0024048096192383905,0.01265568501406178,1,MSFT
2016-06-16,-0.005222981116914438,0.022617124394184115,1,MSFT
2016-06-17,0.017972536348949797,-0.004165840111088946,0,MSFT
2016-06-20,0.004562586788335654,0.008688783570300113,0,MSFT
2016-06-21,-0.008688783570300118,0.021513944223107536,1,MSFT
2016-06-22,0.017529880478087456,-0.024862960062646752,-1,MSFT
2016-06-23,0.003915426781519349,-0.04251170046801872,-1,MSFT
2016-06-24,-0.02866614664586586,-0.01786789801244731,-1,MSFT
2016-06-27,-0.014254165830154597,0.0164969450101832,1,MSFT
2016-06-28,-0.0036659877800406795,0.036794766966475816,1,MSFT
2016-06-29,0.02023712183156157,0.02444399919855753,1,MSFT
2016-06-30,0.016229212582648866,0.0021687697160883168,0,MSFT
2016-07-01,0.008083596214511156,-0.0068452963035400246,0,MSFT
2016-07-05,-0.005867396831605753,0.011607318512689424,1,MSFT
2016-07-06,-0.0009836710603973176,0.01870815281606924,1,MSFT
2016-07-07,0.012603387160299295,0.021003500583430538,1,MSFT
2016-07-08,0.006028782574873493,0.023390682389329228,1,MSFT
2016-07-11,0.014884979702300516,0.020190476190476238,1,MSFT
2016-07-12,0.008380952380952378,0.017000377786173134,1,MSFT
2016-07-13,0.011711371363808176,0.007281553398058262,0,MSFT
2016-07-14,0.00522778192681117,-0.0026002971768202183,0,MSFT
2016-07-15,0.0020430906389301558,-0.0044485634847081,0,MSFT
2016-07-18,-0.004633920296570948,0.04562383612662934,1,MSFT
2016-07-19,0.00018621973929233704,0.04226401042636373,1,MSFT
2016-07-20,0.04542915658164204,-0.0012466607301870045,0,MSFT
2016-07-21,-0.0030276046304541504,0.008753126116470203,0,MSFT
2016-07-22,0.001786352268667413,0.007845934379458006,0,MSFT
2016-07-25,0.006954350927246722,0.0024791924915884642,0,MSFT
2016-07-26,0.0008854258898531864,-0.009200283085633459,0,MSFT
2016-07-27,0.0015923566878979225,-0.006182653241476796,0,MSFT
2016-07-28,-0.010775481363716644,0.01071428571428574,1,MSFT
2016-07-29,0.004642857142857171,0.010487024528972688,1,MSFT
2016-08-01,0.006043370067543519,0.0014134275618374256,0,MSFT
2016-08-02,0.004416961130742081,-0.0008795074758136194,0,MSFT
2016-08-03,-0.002990325417766116,0.017113620324629483,1,MSFT
2016-08-04,0.0021171489061397875,0.022095070422535255,1,MSFT
2016-08-05,0.014964788732394485,0.009019947961838736,0,MSFT
2016-08-08,0.007025151777970473,0.0018086297476530336,0,MSFT
2016-08-09,0.001980880199810464,-0.002406738868832741,0,MSFT
2016-08-10,-0.00017190991920246201,-0.002235213204951779,0,MSFT
2016-08-11,-0.0022352132049517914,-0.0003446493193176482,0,MSFT
2016-08-12,0.0,-0.007237635705669511,0,MSFT
2016-08-15,-0.00034464931931765813,-0.008102051370453351,0,MSFT
2016-08-16,-0.006895362868470922,-0.003298038534976527,0,MSFT
2016-08-17,-0.0012150668286755595,-0.0019117135905456972,0,MSFT
2016-08-18,-0.002085505735140769,0.0031347962382445088,0,MSFT
2016-08-19,0.0001741553465690604,0.008183876022984484,0,MSFT
2016-08-22,0.0029601253700157763,0.0034722222222221483,0,MSFT
2016-08-23,0.005208333333333259,-0.0003454231433505358,0,MSFT
2016-08-24,-0.0017271157167529914,0.008304498269896264,0,MSFT
2016-08-25,0.0013840830449827206,0.005183137525915638,0,MSFT
2016-08-26,0.006910850034554272,-0.005147563486616408,0,MSFT
2016-08-29,-0.0017158544955387929,-0.009109659676864921,0,MSFT
2016-08-30,-0.0034376074252321365,-0.016729906864435994,-1,MSFT
2016-08-31,-0.0056916177992411,0.0003469210754553882,0,MSFT
2016-09-01,-0.011101474414570656,0.013506402385546451,1,MSFT
2016-09-02,0.011576916330468423,-0.0034680076296168343,0,MSFT
2016-09-06,0.0019074041962892085,-0.0025960539979231322,0,MSFT
2016-09-07,-0.005365178262374593,-0.011832260309726807,-1,MSFT
2016-09-08,0.0027840612493474914,-0.028283879923650918,-1,MSFT
2016-09-09,-0.01457574180114529,-0.005106532840288769,0,MSFT
2016-09-12,-0.013910899806303887,0.006964285714285724,0,MSFT
2016-09-13,0.008928571428571397,-0.006194690265486751,0,MSFT
2016-09-14,-0.0019469026548673,0.0219897144883845,1,MSFT
2016-09-15,-0.004256073771945368,0.01994657168299207,1,MSFT
2016-09-16,0.02635796972395377,-0.0048585806003817655,0,MSFT
2016-09-19,-0.006246746486205046,0.004190675746464027,0,MSFT
2016-09-20,0.0013968919154880854,0.009938971229293814,0,MSFT
2016-09-21,0.002789886660854446,0.006259780907668222,0,MSFT
2016-09-22,0.007129194922622206,-0.014502762430939285,-1,MSFT
2016-09-23,-0.0008632596685083094,-0.016243303957145287,-1,MSFT
2016-09-26,-0.013651287368239172,0.014015416958654594,1,MSFT
2016-09-27,-0.002627890679747669,0.015457579483576369,1,MSFT
2016-09-28,0.01668715966976997,-0.005355908776779583,0,MSFT
2016-09-29,-0.0012093987560469757,-0.00700570835495591,0,MSFT
2016-09-30,-0.004151530877010923,-0.0052110474205314785,0,MSFT
2016-10-03,-0.002866076081292301,-0.002003309816218134,0,MSFT
2016-10-04,-0.002351711523386424,0.008206740003492209,0,MSFT
2016-10-05,0.0003492229788719658,0.009774829813230973,0,MSFT
2016-10-06,0.00785477395706069,0.002944232767578708,0,MSFT
2016-10-07,0.0019050917907863507,0.0006914433880725867,0,MSFT
2016-10-10,0.0010371650821088263,-0.01381453980314276,-1,MSFT
2016-10-11,-0.00034536349507852115,-0.02055622732769041,-1,MSFT
2016-10-12,-0.013473829676973637,0.00017510068289262846,0,MSFT
2016-10-13,-0.0071791279985991,0.01164021164021158,1,MSFT
2016-10-14,0.007407407407407306,0.0071778711484594485,0,MSFT
2016-10-17,0.004201680672268893,0.0019177126917712594,0,MSFT
2016-10-18,0.002963737796373822,-0.0005214670606640212,0,MSFT
2016-10-19,-0.0010429341213280539,0.048895075691665256,1,MSFT
2016-10-20,0.0005220114842525714,0.04243478260869561,1,MSFT
2016-10-21,0.048347826086956536,0.009455872594558731,0,MSFT
2016-10-24,-0.0056403450564035396,0.01451451451451459,1,MSFT
2016-10-25,0.015181848515182006,-0.003944124897288447,0,MSFT
2016-10-26,-0.0006573541495480395,-0.013155730965301829,-1,MSFT
2016-10-27,-0.003288932741325468,-0.007424517406368633,0,MSFT
2016-10-28,-0.009899356541824831,-0.000666555574070974,0,MSFT
2016-10-31,0.002499583402766125,-0.00565159574468079,0,MSFT
2016-11-01,-0.003158244680851019,-0.007337001834250421,0,MSFT
2016-11-02,-0.00250125062531259,-0.019558676028084282,-1,MSFT
2016-11-03,-0.00484787696422595,0.004199563245422476,0,MSFT
2016-11-04,-0.014782462623887159,0.03239556692242112,1,MSFT
2016-11-07,0.019266837169650497,0.003680160588825675,0,MSFT
2016-11-08,0.012880562060889831,-0.0011560693641618546,0,MSFT
2016-11-09,-0.009083402146985886,-0.02950000000000005,-1,MSFT
2016-11-10,0.008000000000000007,-0.024140211640211538,-1,MSFT
2016-11-11,-0.03720238095238093,0.0017173278378842765,0,MSFT
2016-11-14,0.013566889919285785,-0.001355472721111579,0,MSFT
2016-11-15,-0.011690952219586714,0.035659180524601375,1,MSFT
2016-11-16,0.010457740442310959,0.031218187987784245,1,MSFT
2016-11-17,0.024940617577197118,0.0014898195662970274,0,MSFT
2016-11-18,0.00612481377255425,0.003290556103981503,0,MSFT
2016-11-21,-0.004606778545574231,0.008429752066115669,0,MSFT
2016-11-22,0.007933884297520509,-0.011151197113807802,-1,MSFT
2016-11-23,0.0004919645785503857,-0.010981806261268556,-1,MSFT
2016-11-25,-0.01163743648582205,0.005804311774461052,0,MSFT
2016-11-28,0.0006633499170813906,0.008617832283725488,0,MSFT
2016-11-29,0.00513755386145176,-0.00890354492992579,0,MSFT
2016-11-30,0.003462489694971093,-0.029247453171212637,-1,MSFT
2016-12-01,-0.012323365100230022,-0.006820828481117894,0,MSFT
2016-12-02,-0.017135252037930426,0.022850372376438752,1,MSFT
2016-12-05,0.010494245091401622,0.005192629815745311,0,MSFT
2016-12-06,0.012227805695142369,0.014396822770147238,1,MSFT
2016-12-07,-0.0069501903028297285,0.019496750541576437,1,MSFT
2016-12-08,0.021496417263789255,0.008482871125611795,0,MSFT
2016-12-09,-0.001957585644371873,0.021575678326250413,1,MSFT
2016-12-12,0.010460934946060707,0.01908767389194435,1,MSFT
2016-12-13,0.01099967648010347,0.0032000000000000453,0,MSFT
2016-12-14,0.008000000000000007,-0.0007936507936507485,0,MSFT
2016-12-15,-0.004761904761904745,-0.0022328548644338212,0,MSFT
2016-12-16,0.0039872408293459855,0.011755361397934786,1,MSFT
2016-12-19,-0.00619539316918194,0.013906649616368243,1,MSFT
2016-12-20,0.0180626598465472,0.0023551577955723928,0,MSFT
2016-12-21,-0.004082273512325263,0.0003153082137790183,0,MSFT
2016-12-22,0.006463818382469011,-0.009868421052631618,0,MSFT
2016-12-23,-0.0061090225563910075,-0.0007880220646178765,0,MSFT
2016-12-27,-0.0037825059101654897,-0.005537098560354396,0,MSFT
2016-12-28,0.003005853504192357,-0.006940063091482614,0,MSFT
2016-12-29,-0.008517350157728698,-0.0011135857461024544,0,MSFT
2016-12-30,0.0015908367801464873,-0.00762388818297338,0,MSFT
