Date,BarackObama_sentiment_score,BarackObama_heuristic_score,cnnbrk_sentiment_score,cnnbrk_heuristic_score,KimKardashian_sentiment_score,KimKardashian_heuristic_score,Trump_sentiment_score,Trump_heuristic_score
2015-01-02,-0.4289000000000001,-3.1453478184179957,,,,,31.0612,106.79435688154727
2015-01-05,1.2205,9.206268355176872,,,,,49.64619999999999,177.61654432828564
2015-01-06,0.6436,7.880455039926781,,,4.0653,37.65222065899169,37.938499999999976,114.10738957570305
2015-01-07,5.6336,40.11280449114829,,,0.9154,8.877280694641097,3.2739000000000016,2.292712064225713
2015-01-08,1.1121,9.476566682366242,,,1.715,16.294419258250606,4.9556,12.653773664803689
2015-01-09,-0.22980000000000014,-2.7329492437762477,,,4.6103999999999985,34.42816335283375,28.4186,91.22720291628583
2015-01-12,0.1211,2.026134653738164,,,0.6965999999999999,4.554270172230494,2.3203000000000005,8.019003516584924
2015-01-13,-0.0762,-0.5106893798893936,,,,,7.5459,27.590275534430102
2015-01-14,1.1174,8.13976901234969,,,,,0.1829,-1.235577681845523
2015-01-15,0.3182,2.089067313465252,,,,,15.217799999999995,53.298784112209894
2015-01-16,2.075,17.51705706637999,,,,,12.907499999999995,47.594446361325026
2015-01-20,0.09330000000000004,0.7895856989019179,,,,,31.54959999999999,114.71826529616985
2015-01-21,11.933600000000006,94.49742245712727,,,,,5.1953999999999985,21.168174128428078
2015-01-22,0.4828,3.5829732072947484,,,,,4.5609,19.031703678813038
2015-01-23,0.841,7.210760671429343,,,,,24.16640000000001,95.86117593570008
2015-01-26,0.5176000000000001,3.8686893001285267,,,,,2.8035,9.673610739722273
2015-01-27,0.0,0.0,,,,,21.61799999999999,77.10361486532008
2015-01-28,0.4588,3.357745944882953,,,,,9.5853,38.67437242727069
2015-01-29,0.1531,1.1303936633045342,,,,,3.3033,12.800461995438026
2015-01-30,1.2967,9.628956537849174,,,,,18.032100000000003,75.62100166623654
2015-02-02,0.5900000000000001,4.512303849562015,,,,,2.08,9.59746586664338
2015-02-03,-0.3182,-2.5680628644119365,,,,,24.34470000000001,101.53307823184862
2015-02-04,0.3612,2.9129466950496488,,,,,3.651,14.951438691800316
2015-02-05,1.0067,7.64044462580254,,,,,3.5901000000000005,15.577461676874275
2015-02-06,7.0192999999999985,52.17973845690432,,,3.7561,28.76663122500902,2.4439,12.907953240946519
2015-02-09,-0.6491,-4.8956476096194255,,,1.5318,14.440412199562994,7.9375,27.53856648343191
2015-02-10,-0.6597,-5.3016959474030045,,,0.9567,7.945493973515578,27.79949999999999,102.8592737023056
2015-02-11,0.2227,0.8516889972051223,,,2.2419,18.023888457453687,4.1465999999999985,16.353201742574846
2015-02-12,0.3182,2.609156937272716,,,0.8757,7.5846947489410175,6.1797,27.752484367413203
2015-02-13,3.6336,26.86636872513359,,,,,17.1966,68.34427700442306
2015-02-17,,,,,,,8.151,32.17788827994712
2015-02-18,0.31969999999999993,2.294149245040126,,,,,6.7734,24.616179616319307
2015-02-19,1.651,12.004655158506644,,,,,2.7370999999999994,8.927547184380089
2015-02-20,-0.2467,-1.6764106735982485,,,,,9.8004,42.35382860659142
2015-02-23,0.6309,3.985804766209183,,,,,3.3143,4.373883335467545
2015-02-24,-0.2267,-1.5821296326042062,,,,,1.7614,10.409727588151128
2015-02-25,-0.2924,-2.0474485381926817,,,,,1.1884,0.7858320211561245
2015-02-26,0.9499,8.092166060061581,,,,,0.0,0.0
2015-02-27,2.0506,16.035207441290158,,,,,0.4812999999999999,2.094103004713399
2015-03-02,,,,,,,2.1289,10.823550465183839
2015-03-03,0.4019,2.8735515764414945,,,,,3.4294,16.790412442979864
2015-03-04,2.9108,21.30843578053107,,,,,1.6253,7.097466657071244
2015-03-05,,,,,,,5.8279000000000005,22.217872096532105
2015-03-06,3.1710000000000003,26.44412144301602,,,0.9842,8.937281418507336,7.063,26.565099376406735
2015-03-09,0.06520000000000004,0.4400264465293469,,,0.0,0.0,8.0106,32.02673928173196
2015-03-10,0.14940000000000006,3.0693213984107217,,,1.7623,12.150355511322038,5.8771,23.66929977457693
2015-03-11,-0.4939,-3.4483775370475405,,,2.1147,20.56772752412077,10.0795,37.46701462219559
2015-03-12,,,,,4.1551,33.115236727156876,3.4169000000000005,10.297414899920398
2015-03-13,-0.3612,-2.814596431389629,,,,,2.3202,10.359333437432301
2015-03-16,1.0505,7.9221670624507,,,,,7.514399999999998,29.000479864696544
2015-03-17,0.5719,5.128661444599475,,,,,4.1108,17.54980390236065
2015-03-18,3.7117,27.50415974770499,,,,,6.415799999999999,24.929629517221922
2015-03-19,-0.4511,-3.5049144995677937,,,,,6.2620000000000005,24.829811030467692
2015-03-20,0.2155,1.5693908415866005,,,,,6.956499999999999,31.008511326800278
2015-03-23,2.4243,18.03684789456879,,,,,11.775999999999998,43.33067748836795
2015-03-24,0.862,6.605143094439911,,,,,18.4776,69.26576918598758
2015-03-25,1.0345,7.125524979774247,,,,,8.910500000000003,33.773138486555986
2015-03-26,2.4739,18.68841714327987,,,,,4.086900000000002,15.650311496241061
2015-03-27,1.0545,7.5570357414597025,,,,,2.2399000000000004,5.5427310269891406
2015-03-30,1.0579,7.9256486713462975,,,,,1.8262000000000005,6.09983584703684
2015-03-31,0.4199,3.2032145513988657,,,,,8.911200000000003,40.12154580791658
2015-04-01,0.8176,7.458906680875557,,,,,22.954699999999995,79.04469784340516
2015-04-02,0.6715,4.8626795099973625,,,,,5.409500000000001,23.78745373964221
2015-04-06,0.0772,0.61491330803526,,,,,4.3467,15.990415915718405
2015-04-07,1.3369,12.263215524682956,,,2.0502,20.868148357183877,7.918299999999999,28.14728580463873
2015-04-08,2.7756,23.832733320041818,,,6.0737999999999985,51.23404371630209,4.4903,17.05355101498659
2015-04-09,1.5531,12.708212920852757,,,-0.1737,-1.5756063658914723,4.6585,19.204587577304935
2015-04-10,1.5213,10.974215625096333,,,4.084199999999999,31.615842519171828,43.0564,165.69713229487581
2015-04-13,-0.2732,-2.1461348060065597,,,,,6.082999999999999,21.519832004356214
2015-04-14,0.4939,4.438096929906682,,,,,1.8123,6.851041629195563
2015-04-15,0.3823,2.9292163311939268,,,,,7.9742000000000015,30.504229414621115
2015-04-16,3.2345,24.88777777205008,,,,,11.089699999999995,41.39842452291735
2015-04-17,0.5072999999999999,3.2550801544348773,,,,,27.8359,104.64491212140301
2015-04-20,2.2193,16.886563581471332,,,,,11.2606,36.454982862546636
2015-04-21,0.9006,6.366513804355322,,,,,5.314399999999999,15.449988376312186
2015-04-22,0.03290000000000004,1.2108855548139204,,,,,10.3548,39.39551885744902
2015-04-23,4.2876,30.316271310699353,,,,,11.6596,44.793712609026855
2015-04-24,2.2619,16.674773564115036,,,,,22.9468,83.03927645560205
2015-04-27,2.2071,16.873001350508368,,,,,7.936300000000001,26.948662965931486
2015-04-28,,,,,,,-1.5773,-10.843497852605672
2015-04-29,1.9282,13.893381430455882,,,,,2.9978,10.25757613346815
2015-04-30,0.4646,3.238882407900268,,,,,5.1282000000000005,17.658864944581897
2015-05-01,0.7136,5.065455322120352,,,,,21.8213,73.75918956818249
2015-05-04,,,,,,,7.7121,30.52973511545373
2015-05-05,0.4639,3.3974397173057347,,,,,9.6495,27.27273649056657
2015-05-06,1.8880000000000001,14.454626526031523,,,0.8929,8.106721323023507,10.8981,43.648367874249885
2015-05-07,0.7345,7.028476933277413,,,3.1793000000000005,26.24950095039105,2.0881000000000003,8.974504514098534
2015-05-08,4.578200000000002,30.372810002744647,,,0.5481,5.046228612770112,14.2751,60.98113045124722
2015-05-11,0.2023,1.391485444535335,,,2.7665,24.62847921409669,4.1987,13.471597472486794
2015-05-12,-0.3916,-2.9733265698662072,,,0.6486,7.028450365739227,3.5783,16.069471479264614
2015-05-13,1.4633,10.59413153118343,,,,,1.5456,-5.150516025581968
2015-05-14,1.082,8.574275288728586,,,,,2.0778,8.882558757678838
2015-05-15,1.6076,11.27834063179892,,,,,13.976399999999998,61.51000233169593
2015-05-18,0.24920000000000006,2.649616440695634,,,,,7.705500000000002,29.67724560069004
2015-05-19,0.9321,7.302723088035657,,,,,10.7111,49.89630858991657
2015-05-20,-1.3925999999999998,-9.754692094376573,,,,,10.006,35.98080225717671
2015-05-21,2.3139,17.95594985024525,,,,,18.4979,70.27419820427737
2015-05-22,1.3287,10.208159461083026,,,3.3127000000000004,31.095783262128982,13.840600000000002,61.8014612914895
2015-05-26,0.552,3.9964427904089,,,1.7048,16.919130008843553,11.3496,45.484295045315285
2015-05-27,0.4019,3.0050904962169462,,,0.5574,4.763526461009958,14.731,61.61055968855664
2015-05-28,1.0757,8.068909897674715,,,3.0611,23.847606741491532,11.3466,44.7861630353686
2015-05-29,2.5328,19.787653361374268,,,4.647900000000001,38.559187689663,6.064999999999999,18.446917705958857
2015-06-01,0.3749,2.709105757886742,,,,,4.4002,18.091225751485556
2015-06-02,3.6642,26.909024548949372,,,,,5.2441,17.154384179363227
2015-06-03,1.2902999999999998,9.404608294672043,,,,,2.3072000000000004,10.594562453094133
2015-06-04,0.8900999999999999,7.398078141438563,,,,,5.4612,25.3706868524768
2015-06-05,0.9179,7.690595380732923,,,1.8321,15.474868633020352,18.481499999999997,73.9093007216114
2015-06-08,1.4503,11.990048121190199,,,1.7862999999999998,14.724873903809474,0.6005,2.8060337150943746
2015-06-09,,,,,,,3.3989999999999996,14.384719024813812
2015-06-10,1.1733,8.274170119154821,,,0.6684,5.393584928790581,0.0,0.0
2015-06-11,-2.0573,-15.149374997329069,,,1.5959999999999999,14.30909297023592,3.848100000000001,14.806840134492896
2015-06-12,1.7098,12.874072331733188,,,2.3726000000000003,17.61882245442726,22.602300000000003,97.31610994807262
2015-06-15,0.9308,6.494707503904519,,,1.6569999999999998,15.302696378721087,3.2731,13.481199543573375
2015-06-16,1.3513,9.907328785083838,,,0.5791999999999999,6.0334243626941415,10.1095,50.959473154391524
2015-06-17,-0.5782999999999999,-4.45622254408632,,,2.5272,22.830337593118873,4.534000000000002,27.42880089590405
2015-06-18,0.0,0.0,,,0.3612,3.597538418686436,1.3812000000000002,6.1794699015194094
2015-06-19,1.2263000000000002,9.410476649979062,,,3.6336,34.164138378811685,10.483399999999998,58.23122239928888
2015-06-22,0.6486999999999999,4.7816658785920705,,,1.5473,16.697853359549,14.261599999999998,74.74153882304452
2015-06-23,0.6864000000000001,5.038013326368607,,,2.7222,23.769782122621287,4.048,23.423466282074102
2015-06-24,0.5078,3.3275700478358448,,,4.3487,36.401454251667474,4.8602,26.74334420820362
2015-06-25,2.9625,22.347872756167387,,,1.7493,13.567165639010724,3.813900000000001,22.40789253742785
2015-06-26,3.0194999999999994,26.441777350623564,,,6.1959,56.440776331835174,8.924300000000002,50.876302912173536
2015-06-29,-1.8229,-15.395094974432027,,,0.4199,3.378073266134481,4.2151,23.129616216369573
2015-06-30,1.2286,9.35139635861614,,,2.9228,25.12682166192539,3.325,17.077776525951528
2015-07-01,2.3033,16.436322720326753,,,,,-0.4336,-4.255678689255886
2015-07-02,0.4215,3.0182965496590017,,,,,9.7407,58.61488598584374
2015-07-06,,,,,0.7274,4.7897772588213705,4.4987,29.24039255690502
2015-07-07,1.3154,9.462993731915978,,,2.1811000000000003,18.29601663813216,3.783,27.825459715378862
2015-07-08,0.9241,7.232419239922383,,,1.2544,12.558974246032266,3.3699999999999988,20.569025591763374
2015-07-09,0.6315,5.063592423757304,,,0.636,6.4913192887190165,1.8716,14.083243629079194
2015-07-10,-1.3734,-11.264150949395116,,,2.2216,18.763049476885925,5.103,38.810360900949675
2015-07-13,0.3612,2.43382068104806,,,2.7635,23.777619966918174,1.5061000000000004,8.728149708947585
2015-07-14,0.9189,8.214641294689002,,,2.3115,20.285193254986503,5.2686,36.33152107086379
2015-07-15,0.4263,3.0420705303172424,,,,,1.2528,8.549096056777701
2015-07-16,0.0,0.0,,,0.9285,7.9784678130206155,2.8489000000000004,15.979038935286631
2015-07-17,0.16089999999999993,1.0417578780884038,,,3.3048,26.831121170263945,6.524599999999998,50.31235217114782
2015-07-20,1.605,11.869992663511994,,,2.1375,18.42046903743397,4.9393,31.02248484216895
2015-07-21,0.7827,5.645139778691042,,,2.2133,20.231539439132824,8.5762,59.42929300184346
2015-07-22,0.4404,3.1600856698801074,,,2.6837,20.127691654908798,6.1849,44.468310260734356
2015-07-23,1.1042,8.456185243011964,,,2.2161,18.677318323958843,8.821200000000003,60.208759132571785
2015-07-24,1.7180000000000002,12.68233441734634,,,10.293399999999998,96.46198674540905,11.671499999999998,81.50424551626199
2015-07-27,0.9301,6.955049055429788,,,-0.752,-7.797776823461031,12.0387,81.70450194405187
2015-07-28,1.25,9.434321912059772,,,0.6077,6.202166698166428,4.326800000000001,30.263236418812447
2015-07-29,0.3612,2.7616903480567547,,,1.9995,14.645138224648676,1.8200000000000005,13.098024617337215
2015-07-30,1.1949,10.359229195950288,,,0.9768,8.686640384764098,4.0116,29.61172912008059
2015-07-31,-0.2314,-1.1406138975325248,,,-0.128,-1.1813327521557466,2.4496,19.972256857690102
2015-08-03,0.0,0.0,,,,,10.5604,65.76003846233846
2015-08-04,-0.3243999999999999,-2.5850162470992,,,,,6.9379,48.90573644404463
2015-08-05,3.1446,22.59617781653694,,,,,3.0367999999999995,20.310180246570184
2015-08-06,1.2574999999999998,11.390022742353684,,,6.9585,63.753795950791684,2.9786,23.444808072014872
2015-08-07,1.2903999999999998,10.227988744621848,,,1.8093,17.621115511071068,15.903400000000005,120.99481745097813
2015-08-10,-2.9801,-23.346980184420932,,,0.0,0.0,4.7336,37.23449724849044
2015-08-11,,,,,1.8727,15.759566650711491,1.3758,9.35156811385366
2015-08-12,0.022799999999999987,0.10447354041146363,,,-0.3254,-3.0038392644453724,0.0,0.0
2015-08-13,-0.1511999999999999,-1.3328552780827532,,,3.0315,27.4184271433342,0.1998,1.8113082583735656
2015-08-14,0.1633,1.1836478260775638,,,0.7417,6.239221099521369,4.5383,37.98456734856027
2015-08-17,0.7579,5.581590182104351,,,0.0,0.0,2.7364,20.955440190614738
2015-08-18,0.7184,5.479627890126941,,,0.6124,5.947792012288768,2.8229,21.416045322876762
2015-08-19,0.5657000000000001,5.3350498493681435,,,0.4404,4.14951037742812,1.7222,13.973057711550148
2015-08-20,0.7129000000000001,5.285066697215154,,,0.7308,5.76954187578436,3.307,27.788845619428965
2015-08-21,0.4131,2.9302417222275716,,,3.2543,30.702794959093264,4.6481,37.80367990447038
2015-08-24,1.7209999999999999,12.4336256502721,,,1.0584,9.833923032739124,1.1089,7.58130108542468
2015-08-25,1.3811,10.315427203767866,,,1.6042,15.134162744704465,6.572599999999999,54.331066550312
2015-08-26,-0.3302,-2.7686595969569763,,,0.7067,6.524879360541707,3.4857,27.8019199875739
2015-08-27,1.261,9.17117974509441,,,0.6114,5.134098761846287,1.9736,15.402081205328546
2015-08-28,-0.10399999999999998,-1.574774026154886,,,0.35750000000000004,3.5048079010565085,7.7109,62.50359024446551
2015-08-31,0.6808,4.617316351729423,,,2.0094000000000003,18.686253758508553,3.2954000000000003,26.152483434592234
2015-09-01,0.7398,6.04422722096324,,,,,0.5845000000000001,5.380375223902083
2015-09-02,-0.4365000000000001,-4.504852078930549,,,,,1.5357000000000005,12.12114336044056
2015-09-03,0.0,0.0,,,,,0.3785,3.8456560545411262
2015-09-04,4.5968,33.631491696946,,,2.6719999999999997,23.876620838045177,5.3263,42.701704650338705
2015-09-08,,,,,-0.14550000000000002,-1.1495017734437063,4.3831,35.00833427336771
2015-09-09,1.2301,9.041486521861811,,,,,-0.5234,-4.8108846394236915
2015-09-10,0.4939,3.8640987252393835,,,0.0,0.0,2.3747,19.339338180809477
2015-09-11,1.226,8.857069163075316,,,5.8309,47.8942992859865,23.0495,172.78823428475002
2015-09-14,0.0,0.0,,,5.2936000000000005,36.4333826823,4.219800000000001,32.89006856144434
2015-09-15,-0.5859,-4.27853265466184,,,5.189400000000001,41.564313211503894,5.618700000000001,45.671405578822004
2015-09-16,-0.6518999999999999,-5.1908983248267315,,,0.2972,1.7012495244156485,4.784,40.57093425055027
2015-09-17,1.2497,9.704680798396335,,,-0.3404,-2.847991604279584,3.3677,28.265473318291868
2015-09-18,0.3102000000000001,2.553643908535283,,,7.031100000000001,56.68789337331507,5.0467,41.383224140656345
2015-09-21,0.3377,3.1528711100280065,,,5.136899999999999,36.96913896097956,3.3083,24.738315872338447
2015-09-22,0.6317999999999999,4.5564208496791885,,,3.7035999999999993,22.673532903254763,-0.41649999999999976,-3.224325194677661
2015-09-23,2.6223,20.02016432755633,,,0.8398,6.7081102171226705,0.9508,6.501036620990393
2015-09-24,0.6487,4.809917240114507,,,3.0253,21.51724246720439,-0.6769000000000001,-3.640919387380324
2015-09-25,0.3356,2.3708062806702097,,,3.4757000000000007,25.943581737042035,4.7375,38.562133622073496
2015-09-28,0.2095999999999999,1.2703628352116496,,,3.072,21.637685695245906,5.605,44.37752080685979
2015-09-29,0.3533,2.5626081113981005,,,2.2189,16.126923749742822,2.0672,16.761630704232335
2015-09-30,1.7802,13.319821424047651,,,1.4891,12.3652836318732,1.8109,13.505260394719864
2015-10-01,0.4987,3.6513729596665936,,,,,4.5009,33.83785886969016
2015-10-02,5.4898,42.41428351774261,,,,,18.731300000000008,140.9213840646208
2015-10-05,,,,,,,2.6946,21.407295340618166
2015-10-06,0.7269,5.1949886972441215,,,0.7185,6.125227570476564,9.3062,68.56046568848764
2015-10-07,0.0,0.2985661129964319,,,0.7901,6.2251290920059645,5.2846,40.82407468276212
2015-10-08,0.344,2.54616685123533,,,0.16480000000000006,0.7695250928698751,9.1795,69.23133918084372
2015-10-09,2.0417,15.827949365338974,,,2.3714000000000004,20.185255048008408,21.2071,157.87351375538915
2015-10-12,1.0645000000000002,7.8527276103863715,,,5.6325,49.226486439911916,5.0384,37.687282770933216
2015-10-13,-0.6516000000000001,-5.26715015930655,,,1.9996,15.947718207420467,5.678999999999999,40.66814390742263
2015-10-14,2.3381000000000003,16.524872056432386,,,0.0,0.0,13.3281,106.51381806774576
2015-10-15,0.5719,3.9680048964092993,,,,,4.3391,33.16210383441554
2015-10-16,-0.6167,-4.379862487467301,,,0.9363,9.959183851028623,21.1578,153.77287739543652
2015-10-19,0.0,0.0,,,0.6696,5.646697721453406,2.4961999999999995,18.48677852883052
2015-10-20,1.0571000000000002,7.496050379719183,,,,,3.2028000000000008,24.57511215637539
2015-10-21,-1.2738,-8.853737452648094,,,1.3437,12.684612139850385,11.5582,85.80182478653742
2015-10-22,0.6705,4.668184242790492,,,3.7756,33.95712524105726,3.7801,29.157527678833013
2015-10-23,0.9437,7.325386077630272,,,7.786399999999999,69.55586326521353,16.6055,125.34086013457552
2015-10-26,0.7269,5.283778041184016,,,0.0,0.0,1.4471,11.35993082552624
2015-10-27,0.765,5.264279647286539,,,2.2352,19.944079077159,6.5194,49.87540307625615
2015-10-28,0.3776000000000001,2.9252693299667736,,,1.7599,15.359914962028633,8.130099999999999,62.748155883620576
2015-10-29,-0.7566999999999999,-6.2090421700036265,,,0.2079,1.6890302570301508,23.5208,176.04585162763766
2015-10-30,2.3844000000000003,17.59534210737076,,,5.1718,45.16864611710496,21.310399999999994,157.2617012048503
2015-11-02,0.8176,5.8243148691832864,,,,,8.4965,65.21041595157027
2015-11-03,0.4939,3.656672756237111,,,,,6.339400000000001,46.1884885240235
2015-11-04,1.0212,8.108245777800224,,,,,7.4491,56.51504723990138
2015-11-05,0.9628,7.2269046576090075,,,,,-1.1808999999999998,-9.288772433634334
2015-11-06,2.5493,19.189694452074317,,,9.4371,81.61327896108325,24.700899999999994,184.2796678793943
2015-11-09,0.1779,1.6519636663146573,,,1.0722,8.528824286018086,2.5228,20.33607546662729
2015-11-10,,,,,2.3617,20.492098927803575,6.6085,50.994309860389286
2015-11-11,0.8718000000000001,7.152293595290632,,,0.8478,9.301378102375383,3.4635,28.594414356282453
2015-11-12,0.8423,6.0164366181552325,,,1.4794,12.692492530349154,-3.1241000000000003,-24.495512400573283
2015-11-13,0.6808,5.859917551893065,,,2.4227,21.169646347462265,3.697200000000002,25.503727746252842
2015-11-16,1.4077,10.237282290541467,,,7.3847,56.411840991062185,4.4764,32.27945856800972
2015-11-17,1.5433,12.057719700004638,,,0.7998,7.072242915107443,2.9859000000000013,25.65069309833388
2015-11-18,0.5206,3.9326691582927458,,,0.9014,7.8271546401019965,2.1049,17.651698695148877
2015-11-19,1.646,12.297947300046527,,,1.1440000000000001,11.100204027075764,2.0397,18.41125104281264
2015-11-20,2.0922,16.710760052952462,,,2.8018,24.894540796625172,20.3832,151.48886272835517
2015-11-23,0.469,3.3383823987133794,,,2.8267999999999995,19.208796312229996,-0.2603000000000001,-2.68758776980105
2015-11-24,0.9887,6.907647343406238,,,0.021299999999999986,-0.2039205155998518,7.3064,58.39089843640872
2015-11-25,0.9934,7.166255131513928,,,0.22040000000000004,0.7021917495634318,2.1567,16.80557443716416
2015-11-27,1.2442,9.65724262828128,,,1.7687,16.453993352490663,6.600100000000001,55.099682237356866
2015-11-30,1.0502,7.694116007308918,,,7.5661,60.194393268092824,5.9451,47.923595619861786
2015-12-01,4.7193000000000005,34.097534083442085,,,,,4.7833,36.79889401242298
2015-12-02,-0.2177,-1.6883372595566837,,,,,4.213799999999999,34.70797692627564
2015-12-03,0.1406,1.0563507944599109,,,,,11.2624,88.80295632193804
2015-12-04,2.3403,17.039717292063507,,,0.7087,3.8855763099323366,12.575400000000002,96.41309714566276
2015-12-07,,,,,1.9138,17.672569337784115,-0.041500000000000425,-0.6129854328381592
2015-12-08,2.1949,15.85377332355532,,,1.4832999999999998,11.774106833952965,7.4635,61.93214111841323
2015-12-09,0.3818,3.0531224496516227,,,1.5758,13.912372422719256,-0.5230999999999995,-5.386138610311633
2015-12-10,,,,,4.0285,28.449632934383864,5.327000000000001,44.66861325274229
2015-12-11,-0.06359999999999999,0.3878969485668899,,,2.9714,26.54775601833537,21.7344,180.72479916126133
2015-12-14,-0.128,-1.0520047559169896,,,2.302,23.826288336802953,0.21279999999999988,0.8467045217258287
2015-12-15,1.5491,11.619609306102292,,,-0.0018000000000000238,-0.1604668856774496,1.4793999999999996,12.358875959117157
2015-12-16,1.6741,12.487931286212149,,,0.0,0.0,8.9473,74.75558149938888
2015-12-17,1.3529,9.994207490237832,,,1.1712,9.602795701497087,-0.3451,-2.9510168922909283
2015-12-18,3.2899,25.530516931115226,,,2.4848,20.38756643338088,-1.9779000000000004,-19.48900883653081
2015-12-21,1.5961,12.04716647811983,,,5.8981,45.33189586949104,3.1277000000000004,23.35845899900854
2015-12-22,0.6249,4.748865893251543,,,2.1603,17.489031345875098,5.2387000000000015,42.332924403688935
2015-12-23,0.4019,3.0288646668447727,,,1.4608,13.083220416296685,-2.5099000000000005,-21.53750228985694
2015-12-24,0.8591,6.878556696317818,,,0.0,0.0,0.2494000000000001,2.5200649482100808
2015-12-28,0.6794,5.242397238366655,,,1.4221,13.060041539669886,0.8258000000000001,5.805200547505118
2015-12-29,2.4039,18.531468756573094,,,4.0878999999999985,37.83272562554129,2.0261,16.170616462134767
2015-12-30,0.9638,7.3543043281296265,,,1.5438,13.548180524088519,7.347200000000001,60.62883560208675
2015-12-31,1.4685,10.859245113885319,,,1.4377,13.056042492225114,5.481400000000002,46.82420285115141
2016-01-04,2.0758,18.26096298571465,,,0.5242,4.7567436187222665,1.8425,15.62946479493325
2016-01-05,0.1139,1.040840945169209,,,1.4219,12.642397855122983,6.443300000000002,52.76322582221765
2016-01-06,1.4377,10.71074584628132,,,6.0878,38.40791550475338,2.7686,22.23044880198017
2016-01-07,1.6169,13.469055205307626,,,-0.025000000000000026,0.5196775053234148,0.418,-inf
2016-01-08,2.5143,20.346812659123884,-3.3898000000000006,-20.999986060261207,8.075399999999998,59.32411550214384,12.6812,107.56291059948498
2016-01-11,0.3875,3.44763994513866,-1.8569,-11.338476418278539,,,3.5726000000000004,30.603093098086713
2016-01-12,,,0.002299999999999969,0.10913483683661784,,,4.8125,40.37050252441546
2016-01-13,7.2955999999999985,53.74703214308271,,,-0.5881000000000001,-5.0609167866431335,-0.4063000000000002,
2016-01-14,1.7719999999999998,13.33354602576867,,,1.6736,14.431650619766982,1.0513000000000003,9.448934626418312
2016-01-15,1.327,11.674830128462805,,,0.5233000000000001,6.4103120003627785,4.965,42.55900405642655
2016-01-19,0.1590999999999999,1.0302451709918694,,,1.5835,15.199812727151347,5.7599,
