Date,BarackObama_sentiment_score,BarackObama_heuristic_score,cnnbrk_sentiment_score,cnnbrk_heuristic_score,KimKardashian_sentiment_score,KimKardashian_heuristic_score,Trump_sentiment_score,Trump_heuristic_score
2017-01-25,,,,,,,0.4711000000000001,5.613241168779557
2017-01-26,,,,,,,0.6542000000000002,4.887107677916566
2017-01-27,,,,,,,-1.2635999999999998,-17.82022320972941
2017-01-30,,,,,,,-1.0943000000000005,-13.183964420494695
2017-01-31,,,,,,,-0.10929999999999997,-1.4227919744461035
2017-02-01,,,-6.938,-42.714199530310005,,,1.2497,14.410555788809464
2017-02-02,,,,,,,0.3282,3.2404791716481647
2017-02-03,,,,,,,-3.4819000000000004,-43.73377811619551
2017-02-06,,,,,,,-0.2443,-2.755878620628213
2017-02-07,,,,,,,-2.7571000000000008,-22.38545209465991
2017-02-08,,,,,,,1.5145,17.162770880111005
2017-02-09,,,,,,,1.2362000000000002,14.905813693544939
2017-02-10,,,,,,,1.6791,
2017-02-13,,,,,,,1.0812,12.273248325924433
2017-02-14,,,,,,,1.3242000000000005,14.468777853839132
2017-02-15,,,,,,,-0.5092,-6.516872281005642
2017-02-16,,,,,,,-1.138,-12.942572106144741
2017-02-17,,,,,,,0.6230999999999999,7.833497988721195
2017-02-21,,,,,,,-0.1562,-1.9807933610759092
2017-02-22,,,,,,,1.2743,14.72848524306085
2017-02-23,,,,,,,0.0,0.0
2017-02-24,,,,,,,-1.0026999999999997,-11.077436960465937
2017-02-27,,,,,,,1.2872,14.573058548925946
2017-02-28,,,,,,,0.5411,6.128090382218781
2017-03-01,,,-1.5153,-8.071676996424348,0.0,0.0,0.7159,8.320418331698308
2017-03-02,,,,,,,0.7734,9.339920401899525
2017-03-03,,,,,,,-1.4079000000000002,-6.118384241099843
2017-03-06,,,,,,,1.6602,19.080688581679205
2017-03-07,,,,,,,1.7703000000000002,20.374830967369732
2017-03-08,,,,,,,3.7403,42.53646845744297
2017-03-09,,,,,,,2.4046,-inf
2017-03-10,,,,,,,0.7024,
2017-03-13,,,,,,,0.7751,9.067797150442418
2017-03-14,,,,,,,0.8955,9.895389454047368
2017-03-15,,,,,,,0.6218000000000001,6.259825815546749
2017-03-16,,,,,,,4.3624,-inf
2017-03-17,,,,,,,3.9442,
2017-03-20,,,,,,,-0.2545999999999999,-2.823098444259255
2017-03-21,,,,,,,2.4478,27.317581041110515
2017-03-22,,,,,,,-0.1759,-2.0063755542059134
2017-03-23,,,,,,,-0.8048000000000001,
2017-03-24,,,,,,,5.190900000000001,58.72674741765365
2017-03-27,,,,,,,0.6249,7.245262454165528
2017-03-28,,,,,,,3.5729999999999995,38.9642215690979
2017-03-29,,,,,,,-0.4711,-4.8555536896578975
2017-03-30,,,,,,,0.601,4.541578177588211
2017-03-31,,,-5.4105,-32.29276953488927,0.9891,8.564765025792545,1.3376999999999997,
2017-04-03,,,,,,,3.5661,40.05410473010936
2017-04-04,,,,,,,1.6128,
2017-04-05,,,,,,,0.8908,9.903279186269165
2017-04-06,,,,,,,0.7579,8.345657534481047
2017-04-07,,,,,,,3.2396,-inf
2017-04-10,,,,,,,2.2577,25.53734308911653
2017-04-11,,,,,,,2.6298,-inf
2017-04-12,,,,,,,3.6385,40.21762890912169
2017-04-13,,,,,,,3.3004,38.19530272738892
2017-04-17,,,,,,,2.7157000000000004,-inf
2017-04-18,,,,,,,-0.7767000000000001,-8.97105646046231
2017-04-19,,,,,,,0.8641000000000001,9.531803345617467
2017-04-20,,,,,,,0.9813,9.990475873433404
2017-04-21,,,,,,,0.4462000000000006,
2017-04-24,,,,,,,-0.9748,-10.760174500782533
2017-04-25,,,,,,,1.4132,15.12768811813213
2017-04-26,,,,,,,-0.9309000000000002,-9.961769785503984
2017-04-27,,,,,,,1.1818999999999995,12.952091294779706
2017-04-28,,,,,,,4.2576,
2017-05-01,,,-1.6855,-11.095185463729834,0.8743,6.810682081181529,1.2815,13.47376632746684
2017-05-02,,,,,,,0.18190000000000006,1.7386959550628518
2017-05-03,,,,,,,2.1593,23.378806732856365
2017-05-04,,,,,,,0.2466999999999999,-inf
2017-05-05,,,,,,,0.4455000000000003,inf
2017-05-08,,,,,,,-0.4718,
2017-05-09,,,,,,,0.9041,9.835319978382033
2017-05-10,,,,,,,-0.4350999999999998,
2017-05-11,,,,,,,0.24800000000000005,2.694417830163063
2017-05-12,,,,,,,4.4703,50.16880689828066
2017-05-15,,,,,,,0.5423,5.922751322773437
2017-05-16,,,,,,,0.7977,8.981721189204494
2017-05-17,,,,,,,0.922,10.277727413821758
2017-05-18,,,,,,,-0.11399999999999988,-1.2459218526243454
2017-05-19,,,,,,,2.9139,-inf
2017-05-22,,,,,,,0.3612,
2017-05-23,,,,,,,3.1014,35.38608943103001
2017-05-24,,,,,,,1.4613,16.47249619092129
2017-05-25,,,,,,,1.834,-inf
2017-05-26,,,,,,,2.0930999999999997,21.21684023809029
2017-05-30,,,,,,,-1.3394,
2017-05-31,,,,,,,2.512,28.101444407916432
2017-06-01,,,-5.225899999999998,-32.18627136172325,1.3788999999999998,11.152695643294566,0.5088999999999999,5.3020545366893135
2017-06-02,,,,,,,1.5883,
2017-06-05,,,,,,,0.7780000000000001,7.911965582958753
2017-06-06,,,,,,,-2.3358000000000003,
2017-06-07,,,,,,,1.895,21.27376743648267
2017-06-08,,,,,,,,
2017-06-09,,,,,,,3.1331999999999995,inf
2017-06-12,,,,,,,1.4765,
2017-06-13,,,,,,,-1.4720999999999995,inf
2017-06-14,,,,,,,2.2016,-inf
2017-06-15,,,,,,,1.5291,17.508820248976754
2017-06-16,,,,,,,4.5809000000000015,
2017-06-19,,,,,,,2.0051,-inf
2017-06-20,,,,,,,-0.12480000000000012,-inf
2017-06-21,,,,,,,6.6496,75.36067072674311
2017-06-22,,,,,,,1.8935,20.99399831542445
2017-06-23,,,,,,,2.5004,
2017-06-26,,,,,,,-1.1531999999999996,
2017-06-27,,,,,,,-0.8864,
2017-06-28,,,,,,,-0.5300999999999999,inf
2017-06-29,,,,,,,-1.4982,-17.03124104100572
2017-06-30,,,-2.0235000000000003,-12.328209150668744,,,2.3889,26.95563406389415
2017-07-03,,,,,,,5.1118,-inf
2017-07-05,,,,,,,0.6916,7.555862974948429
2017-07-06,,,,,,,1.3796,16.301166547052418
2017-07-07,,,,,,,6.771,77.67135320758716
2017-07-10,,,,,,,-2.3206,
2017-07-11,,,,,,,-0.6100999999999999,
2017-07-12,,,,,,,4.782299999999998,
2017-07-13,,,,,,,2.3886,26.366654433191638
2017-07-14,,,,,,,10.1966,113.02122701988995
2017-07-17,,,,,,,1.9073,21.30609371245989
2017-07-18,,,,,,,0.3565999999999999,4.209487042960565
2017-07-19,,,,,,,-1.7967000000000002,
2017-07-20,,,,,,,0.8981,9.980039983188957
2017-07-21,,,,,,,3.7558,inf
2017-07-24,,,,,,,-0.7177000000000001,-8.64687946725429
2017-07-25,,,,,,,0.7545,8.442565505504676
2017-07-26,,,,,,,5.178800000000002,-inf
2017-07-27,,,,,,,2.5178000000000003,28.34623644622448
2017-07-28,,,,,,,7.1362,79.65343817271814
2017-07-31,,,,,,,0.5811999999999999,-inf
2017-08-01,,,-5.5638000000000005,-32.426228609610504,0.7215,7.021071861745919,-0.31460000000000005,-3.9660171735009406
2017-08-02,,,,,,,1.4896,16.832837696780246
2017-08-03,,,,,,,3.8684,-inf
2017-08-04,,,,,,,11.2563,
2017-08-07,,,,,,,4.2189,-inf
2017-08-08,,,,,,,-1.8577,
2017-08-09,,,,,,,-1.7719,inf
2017-08-10,,,,,,,1.8339,
2017-08-11,,,,,,,2.9401999999999995,
2017-08-14,,,,,,,0.6877000000000001,-inf
2017-08-15,,,,,,,1.1789,
2017-08-16,,,,,,,4.320900000000001,
2017-08-17,,,,,,,0.4034000000000001,4.006613593522442
2017-08-18,,,,,,,5.511199999999999,-inf
2017-08-21,,,,,,,0.5904,6.604104541605875
2017-08-22,,,,,,,3.0054,-inf
2017-08-23,,,,,,,2.9982999999999995,32.969128033098585
2017-08-24,,,,,,,0.5853000000000004,
2017-08-25,,,,,,,14.247599999999998,
2017-08-28,,,,,,,-1.1692,
2017-08-29,,,,,,,1.4007,
2017-08-30,,,,,,,-0.6907000000000001,-7.820349888721695
2017-08-31,,,,,,,3.5218000000000003,-inf
2017-09-01,,,-3.739,-22.24656968783373,,,9.3514,
2017-09-05,,,,,,,0.16660000000000005,inf
2017-09-06,,,,,,,1.3633000000000002,-inf
2017-09-07,,,,,,,4.7552,
2017-09-08,,,,,,,8.963799999999997,
2017-09-11,,,,,,,0.7717,9.110009061232805
2017-09-12,,,,,,,3.6257,-inf
2017-09-13,,,,,,,0.4864,5.463015071284436
2017-09-14,,,,,,,1.1422,12.287305721200061
2017-09-15,,,,,,,2.0741,
2017-09-18,,,,,,,3.4472,37.705030051683885
2017-09-19,,,,,,,4.0749,-inf
2017-09-20,,,,,,,12.305999999999996,
2017-09-21,,,,,,,4.8586,52.40628980550908
2017-09-22,,,,,,,10.796,
2017-09-25,,,,,,,1.0663,inf
2017-09-26,,,,,,,2.6061,-inf
2017-09-27,,,,,,,7.156199999999999,78.82046430742474
2017-09-28,,,,,,,3.0221,
2017-09-29,0.4215,4.454554523456115,-1.3956,-8.421446519629734,0.0,0.0,15.8261,
2017-10-02,,,,,,,1.2111,14.05203657107309
2017-10-03,,,,,,,2.8175,31.80119583588497
2017-10-04,,,,,,,2.3621,
2017-10-05,,,,,,,-1.0278,
2017-10-06,,,,,,,5.1997,
2017-10-09,,,,,,,0.5834,6.771056904567289
2017-10-10,,,,,,,0.20620000000000016,
2017-10-11,,,,,,,1.735,-inf
2017-10-12,,,,,,,1.9643,-inf
2017-10-13,,,,,,,5.413500000000001,
2017-10-16,,,,,,,2.5577,
2017-10-17,,,,,,,2.4253,
2017-10-18,,,,,,,5.0472,55.404242670760276
2017-10-19,,,,,,,-0.6994,
2017-10-20,,,,,,,2.8275,-inf
2017-10-23,,,,,,,-0.1584,-1.6406102910467668
2017-10-24,,,,,,,1.3330000000000002,14.85478032242608
2017-10-25,,,,,,,5.7382,62.22204581030285
2017-10-26,,,,,,,2.2444,
2017-10-27,,,,,,,4.682,48.4234179802091
2017-10-30,,,,,,,-0.1487,-2.247772464858392
2017-10-31,,,,,,,-1.9695,-inf
2017-11-01,,,1.4331999999999996,13.545824104525305,0.3612,4.032090660030787,-1.0818000000000003,-12.783113107834874
2017-11-02,,,,,,,4.2376000000000005,44.06459221735908
2017-11-03,,,,,,,6.359000000000003,-inf
2017-11-06,,,,,,,2.0943,23.852569579831613
2017-11-07,,,,,,,0.9649999999999996,
2017-11-08,,,,,,,4.933200000000001,54.48096691032104
2017-11-09,,,,,,,1.6356,18.284120282841045
2017-11-10,,,,,,,11.873799999999996,127.36325918246254
2017-11-13,,,,,,,1.5402,16.73703119090507
2017-11-14,,,,,,,4.8756,54.07073466621232
2017-11-15,,,,,,,4.2767,
2017-11-16,,,,,,,1.5174,16.985678178761596
2017-11-17,,,,,,,-0.29189999999999994,-inf
2017-11-20,,,,,,,-0.8079999999999999,-9.649880207488811
2017-11-21,,,,,,,1.2244,13.686765589346328
2017-11-22,,,,,,,-0.030200000000000227,
2017-11-24,,,,,,,-0.059799999999999964,
2017-11-27,,,,,,,1.4857,16.22616936537397
2017-11-28,,,,,,,5.4415,-inf
2017-11-29,,,,,,,1.0511,
2017-11-30,,,,,,,0.4674999999999998,6.048124355237018
2017-12-01,,,0.6631,4.071577272939955,0.4898,4.500629213591674,-2.4342,
2017-12-04,,,,,,,0.2330000000000001,2.420754723513196
2017-12-05,,,,,,,1.3308,14.701364617036363
2017-12-06,,,,,,,2.0746,
2017-12-07,,,,,,,2.0045,
2017-12-08,,,,,,,5.79,61.75623870845822
2017-12-11,,,,,,,-0.9272,-10.97856607571135
2017-12-12,,,,,,,-0.7213999999999998,-8.476324534006709
2017-12-13,,,,,,,2.6304,30.17818453343072
2017-12-14,,,,,,,2.573,
2017-12-15,,,,,,,5.9418000000000015,
2017-12-18,,,,,,,5.590900000000001,61.7494107754819
2017-12-19,,,,,,,4.0853,46.72917031464397
2017-12-20,,,,,,,3.2489000000000003,36.91003804082785
2017-12-21,,,,,,,1.9721,22.043105391556
2017-12-22,,,,,,,6.6759,
2017-12-26,,,,,,,1.4503,17.052531251120875
2017-12-27,,,,,,,0.775,9.093016737433231
2017-12-28,,,,,,,1.3891,
2017-12-29,,,,,,,6.1979999999999995,
2018-01-02,,,,,,,6.8851,77.86303379137901
2018-01-03,,,,,,,0.5596000000000001,7.158208216602729
2018-01-04,,,,,,,1.6355999999999995,19.537120405380737
2018-01-05,,,,,,,-0.16890000000000027,-2.2666644534576594
2018-01-08,,,,,,,1.4341,15.804577697770126
2018-01-09,,,,,,,3.7062,-inf
2018-01-10,,,,,,,4.5680999999999985,50.35221351180684
2018-01-11,,,,,,,-0.6292999999999997,-6.608863158439696
2018-01-12,,,,,,,3.3636,
2018-01-16,,,,,,,2.1377,
2018-01-17,,,,,,,3.4658,39.31528019161015
2018-01-18,,,,,,,3.8407,44.016681802231425
2018-01-19,,,,,,,3.1008,
2018-01-22,,,,,,,0.7325999999999999,8.724617657206105
2018-01-23,,,,,,,5.0626,56.34678490363408
2018-01-24,,,,,,,0.9274,10.573141743000534
2018-01-25,,,,,,,2.3343,26.89731841565151
2018-01-26,,,,,,,3.8838,42.48932743104804
2018-01-29,,,,,,,0.636,7.212912304711241
2018-01-30,,,,,,,,
2018-01-31,,,,,,,0.29600000000000004,3.4335408491222217
2018-02-01,,,,,,,0.991,12.040037299992447
2018-02-02,,,,,,,2.459,
2018-02-05,,,,,,,0.24070000000000005,3.1974706976772964
2018-02-06,,,,,,,-0.6120000000000001,-7.144456516720886
2018-02-07,,,,,,,5.3648,62.167559287703675
2018-02-08,,,,,,,2.9048,33.6084349602305
2018-02-09,,,,,,,-0.1803999999999999,-1.4277223943445905
2018-02-12,,,,,,,0.8814,9.516670900027624
2018-02-13,,,,,,,1.5807,18.2991894950857
2018-02-14,,,,,,,0.5188999999999999,4.624671988645055
2018-02-15,,,,,,,-2.0464,inf
2018-02-16,,,,,,,-0.0016000000000001569,
2018-02-20,,,,,,,6.673400000000001,74.9573174187708
2018-02-21,,,,,,,1.9256000000000004,22.081641542757453
2018-02-22,,,,,,,4.1351,47.73955179852757
2018-02-23,,,,,,,4.078000000000001,
2018-02-26,,,,,,,,
2018-02-27,,,,,,,3.623,40.309049798107424
